  -2.0160547327491181e-02  -1.4252321442425938e-02  -2.0186652596393035e-02  -1.3718347506645783e-02  -2.0643680224618672e-02  -1.3860794551205303e-02  -1.7417707343129845e-02  -1.6411461198726607e-02  -1.7152033117731044e-02  -1.9174619315904605e-02  -2.5026233505383945e-02  -2.5362823880799190e-02  -2.5257464678887159e-02  -2.5149625249011636e-02  -2.4599616048105524e-02  -2.4495965247635264e-02  -2.4392721576240006e-02  -2.4193305087051344e-02  -2.4025420299587541e-02  -2.3753415805587264e-02  -2.3397854320701898e-02  -2.2944609192029699e-02  -2.2322415019159624e-02  -2.1614809927101998e-02  -2.0852996323748731e-02  -1.9909133418913157e-02  -1.8883566394423946e-02  -1.7783355303767887e-02  -1.6637072303919059e-02  -1.5466083751701627e-02  -1.4303446930569131e-02  -1.3141971042983109e-02  -1.2007486460062656e-02  -1.0922493506263299e-02  -9.8889369361061068e-03  -8.8806955795540116e-03  -8.0094513207191863e-03  -7.1630023504917839e-03  -6.3657166804343517e-03  -5.7048519015268752e-03  -5.0672360323783423e-03  -4.4709092933845965e-03  -4.0176135860404355e-03  -3.6089477389863035e-03  -3.2593906220434307e-03  -2.9658849068498637e-03  -2.7127819136211484e-03  -2.5744986010342811e-03  -2.4212364680310638e-03  -2.3319232162737659e-03  -2.2959632801504296e-03  -3.4184005526814087e-03  -3.9145007345967138e-03  -4.2082816302305304e-03  -1.0389153772885523e-02  -5.9132809741477112e-03  -1.8621992153231220e-02  -2.2546333783277448e-02  -2.5628888073249128e-02  -2.8020893756074489e-02  -3.1271151811842125e-02
  -4.5671124740347082e+00  -2.9855888403247950e+00  -4.3640249870483849e+00  -3.1657420274536285e+00  -4.5919369127648446e+00  -2.4546822956819438e+00  -2.4396430874683248e+00  -1.5259234639736101e+00  -2.2286766182270048e+00  -3.5233560941749951e+00  -5.5498329515981064e+00  -6.0525486022177404e+00  -6.2456040115177363e+00  -6.3158701963930355e+00  -6.1133594786450995e+00  -5.9079024007466971e+00  -5.7352678693926009e+00  -5.5689954537947024e+00  -5.4260432806440271e+00  -5.2714219605344503e+00  -5.1133064176885981e+00  -4.9391737596253220e+00  -4.7384983302447381e+00  -4.5220671269231181e+00  -4.3016570010061947e+00  -4.0451363906965794e+00  -3.7751142012363341e+00  -3.4927456999358371e+00  -3.2043690801095366e+00  -2.9158762096733337e+00  -2.6316206949101693e+00  -2.3551700079732782e+00  -2.0900433279308932e+00  -1.8423813661874184e+00  -1.6128101758277062e+00  -1.3956843732593449e+00  -1.2171311189895992e+00  -1.0484212778476645e+00  -8.9953128375668412e-01  -7.8825617860772246e-01  -6.8853740116325601e-01  -6.0605685878830640e-01  -5.6054564229226311e-01  -5.3158391615238909e-01  -5.2239806091544250e-01  -5.3085041417278167e-01  -5.5318222803935102e-01  -6.0525826953420259e-01  -6.6009408900836886e-01  -7.3218674461262101e-01  -8.2045483571866429e-01  -1.1420241146191588e+00  -2.3618672558088578e+00  -3.4205334759436723e+00  -5.7578729026648379e+00  -5.3904634149122046e+00  -9.0128284785028843e+00  -9.9774675672912405e+00  -1.0347110314149878e+01  -1.0339132205503875e+01  -9.7325653015372016e+00
   1.5857541868942817e+00   6.8626553128429968e-01   1.4973021334210226e+00   6.6931885567612526e-01   1.5744638582966126e+00   5.2120395635370198e-01   8.3581450851919847e-01   5.6241868655349481e-01   8.0719028049204145e-01   1.2639378436295576e+00   2.2022259982202543e+00   2.3318308856495924e+00   2.3649887070333704e+00   2.3776398061682826e+00   2.3390866160675032e+00   2.3264893363405887e+00   2.3116535421365612e+00   2.2852676133170466e+00   2.2647042039612302e+00   2.2300860642815317e+00   2.1920042161662314e+00   2.1434480592668850e+00   2.0785218016028923e+00   2.0055762653547724e+00   1.9289027362442468e+00   1.8290311114336923e+00   1.7191005804338346e+00   1.5975826664605202e+00   1.4680573250991327e+00   1.3329657991512882e+00   1.1952466408791846e+00   1.0550945572454022e+00   9.1534181295437189e-01   7.7945224682975167e-01   6.4776062648473143e-01   5.1693278045608093e-01   4.0206744515141923e-01   2.8923119841643397e-01   1.8132294520082726e-01   9.0595916069398832e-02   1.8663461493182887e-03  -8.0722015084749896e-02  -1.4600438628413215e-01  -2.0461781144883573e-01  -2.5531485515245544e-01  -2.9823612082739404e-01  -3.3524800447137043e-01  -3.5696671214130249e-01  -3.7937592052760555e-01  -3.9281237396926311e-01  -3.9816206503755108e-01  -2.6971084262168676e-01  -1.4099556405315047e-01  -3.9581589940480638e-02   9.4084254598913819e-01   4.4814818244025117e-01   2.3471836235858712e+00   2.9492977327138901e+00   3.3519249715207233e+00   3.6052939360278167e+00   3.8162983528247634e+00
  -2.3340517975581701e-01  -7.0259855981400707e-02  -2.2261610551473582e-01  -5.5013293371774921e-02  -2.3114419757894525e-01  -5.3651285762638223e-02  -1.4429336556229524e-01  -1.1527890091540652e-01  -1.4125658164357516e-01  -1.9577203961637135e-01  -3.4724941785881919e-01  -3.5730916974349153e-01  -3.5800538885848643e-01  -3.5953193251124316e-01  -3.6353672691345285e-01  -3.7146411732750884e-01  -3.7651450978038853e-01  -3.7804332462455004e-01  -3.8020256822396392e-01  -3.7900704456002621e-01  -3.7735221096750693e-01  -3.7375787504380942e-01  -3.6712380668783956e-01  -3.5932378672813742e-01  -3.5075155099595057e-01  -3.3769631345559686e-01  -3.2265999639252030e-01  -3.0498922141572754e-01  -2.8539017409479467e-01  -2.6416798482584480e-01  -2.4193512162382524e-01  -2.1848136736074891e-01  -1.9441854226412672e-01  -1.7038487052681189e-01  -1.4643027996101737e-01  -1.2192473253286219e-01  -9.9612050555703407e-02  -7.7351731281543129e-02  -5.5220310043961718e-02  -3.5729524153707656e-02  -1.6083192314958361e-02   2.8606492327444321e-03   1.9065946849405942e-02   3.4382619958901191e-02   4.8642095402614126e-02   6.1742987517776113e-02   7.3986518334255041e-02   8.3631819684809358e-02   9.3678746624265619e-02   1.0218786809850854e-01   1.0934597960881175e-01   9.2647927589273912e-02   1.3157282235324638e-01   1.6881071019135568e-01   2.8758959601802168e-02   1.4964428648523251e-01  -1.7963352627039447e-01  -2.9633381190484481e-01  -3.9157670190534166e-01  -4.6626463291439652e-01  -5.6446250753590477e-01
   1.3453167374150247e-02   4.0639140462276954e-03   1.3221367355124164e-02   2.7487092684779263e-03   1.3534446033288712e-02   3.5991435141908956e-03   1.0167658221139953e-02   9.1978909038951291e-03   1.0029747326901331e-02   1.2176482527334083e-02   2.0364072046134846e-02   2.0460323854291817e-02   2.0307851583083947e-02   2.0365491803892376e-02   2.0936239732111363e-02   2.1714111375464726e-02   2.2249103063577105e-02   2.2535583741422213e-02   2.2859924070602222e-02   2.2954256204962463e-02   2.3042359356264839e-02   2.3018006180100265e-02   2.2814564961022230e-02   2.2561297463926110e-02   2.2261153225971931e-02   2.1689686174654402e-02   2.1000813647677512e-02   2.0136913025480180e-02   1.9144243257768926e-02   1.8033829919311056e-02   1.6845355886380371e-02   1.5556033242037822e-02   1.4205312177374080e-02   1.2831335349762480e-02   1.1436114872524312e-02   9.9820571917435801e-03   8.6271535383192505e-03   7.2677089952522811e-03   5.8845325465790048e-03   4.6369720620611857e-03   3.3606168420848305e-03   2.1100059485600312e-03   1.0040806235146814e-03  -6.2681447924189051e-05  -1.0821035058545586e-03  -2.0435722462746318e-03  -2.9629225232243187e-03  -3.7369734981204084e-03  -4.5463333341650381e-03  -5.2691840877877802e-03  -5.9170489295315145e-03  -5.2168140760696273e-03  -9.7797082543467761e-03  -1.4020779919057536e-02  -7.2391606651979615e-03  -1.5452881305531968e-02   3.2462970546476926e-03   1.0366239935593338e-02   1.6756523307655567e-02   2.2163316050552575e-02   3.0013935165110996e-02
   1.9925733004925434e+00   1.1394868684306036e+00   1.8681606584303252e+00   1.1579121822836582e+00   1.8707414334811077e+00   7.0316628502362610e-01   7.6226112022572412e-01   4.0519613870803434e-01   8.5716670650037685e-01   1.5485274269208857e+00   2.5991183099005966e+00   2.8232546174675424e+00   2.8953893934176600e+00   2.9137074587145131e+00   2.7748503336953290e+00   2.6526753218817660e+00   2.5524486192637079e+00   2.4601057283130099e+00   2.3848878754339400e+00   2.3058257391359573e+00   2.2313879552708471e+00   2.1536662358256651e+00   2.0679097923429532e+00   1.9798766969033874e+00   1.8943679288254454e+00   1.7928681442003684e+00   1.6869572882893529e+00   1.5749642708691782e+00   1.4599813732152562e+00   1.3439152436595427e+00   1.2285317483733040e+00   1.1148030538419753e+00   1.0043968232753582e+00   9.0051678612654062e-01   8.0312657998378334e-01   7.0895093206011106e-01   6.3162149910622212e-01   5.5785186774670015e-01   4.9067237231667671e-01   4.4074155943708493e-01   3.9402184099840798e-01   3.5469608538442537e-01   3.3167221239772282e-01   3.1600673086915854e-01   3.0858184592521409e-01   3.0876058581584603e-01   3.1498267627241056e-01   3.3545425046578337e-01   3.5596123661755635e-01   3.8474715446473645e-01   4.2124110240556234e-01   5.7306580322528611e-01   1.0950020005171306e+00   1.5164224638192836e+00   2.6750212898200645e+00   2.4063788773893862e+00   4.2932724483970341e+00   4.8148501789981282e+00   5.0438048348987436e+00   5.0791205487193531e+00   4.8242446831363006e+00
  -5.8505507113696154e-01  -1.0046152533857015e-01  -5.3978044478865450e-01  -6.1475739666831640e-02  -5.5029540350924455e-01   1.2806093892908158e-02  -2.0436733166418972e-01  -1.0502764149638005e-01  -2.3988278403806193e-01  -4.5349810850091959e-01  -9.2547932426269952e-01  -9.6409784646817620e-01  -9.6563322914040550e-01  -9.6623669704865722e-01  -9.5136763134379376e-01  -9.4964536734993654e-01  -9.4330908465669394e-01  -9.3034496975900005e-01  -9.2152337789338368e-01  -9.0494686362004217e-01  -8.8948481344378683e-01  -8.7048505348594396e-01  -8.4528666771023275e-01  -8.1863093602319326e-01  -7.9188880102594517e-01  -7.5379434380205201e-01  -7.1139928862359281e-01  -6.6245185977317211e-01  -6.0892075375380994e-01  -5.5148661631107920e-01  -4.9151835043116304e-01  -4.2866571875793208e-01  -3.6442010720273010e-01  -3.0069542287665840e-01  -2.3753086578582538e-01  -1.7300374295419874e-01  -1.1509125086475956e-01  -5.7746864368832466e-02  -9.6661749564703027e-04   4.7868910895435775e-02   9.6977897469726362e-02   1.4337764472302897e-01   1.8213202763787892e-01   2.1770353575381485e-01   2.4998274602097892e-01   2.7870855715829324e-01   3.0462273176705884e-01   3.2287722452120687e-01   3.4196465769797718e-01   3.5639973670257369e-01   3.6662885930987144e-01   3.1101099500948465e-01   3.0816448116287276e-01   3.1216792678281963e-01  -2.0193844513336337e-01   6.9291331507795553e-02  -1.0003024298899279e+00  -1.3851440595528544e+00  -1.6614751554669631e+00  -1.8489520821149141e+00  -2.0300541419483720e+00
   6.3500948383173689e-02  -2.6806302181269750e-02   5.7069753045379416e-02  -4.0069038417430453e-02   5.7223341992109635e-02  -3.8767968540093116e-02   1.8608394354779425e-02   8.2303061285199618e-03   2.0842650684712454e-02   4.4112381821343236e-02   1.2154570163194781e-01   1.2280484430580645e-01   1.2180297064233539e-01   1.2292681902684389e-01   1.2960457162989500e-01   1.3573477711296397e-01   1.3907347350292584e-01   1.4023638550504339e-01   1.4185612967405134e-01   1.4148869384922355e-01   1.4139529122664873e-01   1.4055702243252438e-01   1.3845098402565403e-01   1.3618545223880121e-01   1.3377108758084383e-01   1.2905295879272136e-01   1.2342493029840193e-01   1.1624593674555510e-01   1.0793903780377750e-01   9.8563059716642767e-02   8.8423300080071376e-02   7.7334962409954397e-02   6.5629605339860758e-02   5.3677718956347452e-02   4.1485316561803633e-02   2.8689056183351914e-02   1.6746967787617702e-02   4.8152441098026971e-03  -7.4011635785338065e-03  -1.8379137464552348e-02  -2.9637380524524960e-02  -4.0562591758180513e-02  -5.0271744082803674e-02  -5.9515798689232194e-02  -6.8317820373397703e-02  -7.6557383468287069e-02  -8.4347106230059324e-02  -9.0789845420894313e-02  -9.7493728522609291e-02  -1.0335498006458307e-01  -1.0846579559449075e-01  -1.0199310517337591e-01  -1.3187637406507560e-01  -1.5837782203696163e-01  -7.9355671580384687e-02  -1.4152732203278737e-01   5.4030791787039130e-02   1.3338099877315765e-01   1.9845575489622388e-01   2.4906005701765599e-01   3.1288538753825051e-01
  -2.9092300011671602e-03   2.4180745526655636e-03  -2.6887748239240537e-03   3.4362367718728556e-03  -2.5841963315939615e-03   2.8834797209627283e-03  -1.1636115381665263e-03  -8.5662478058129725e-04  -1.2138191699592156e-03  -2.0542597340845363e-03  -6.3399362978695598e-03  -6.2187624786622575e-03  -6.1194403363147749e-03  -6.2203187581537584e-03  -6.8997639173538376e-03  -7.4528911694430877e-03  -7.7863499106455188e-03  -7.9651029235945428e-03  -8.1715929927565767e-03  -8.2374183670670554e-03  -8.3309808811891164e-03  -8.3784000974112781e-03  -8.3458319819894981e-03  -8.3125695174634893e-03  -8.2660331389766556e-03  -8.0756863621613117e-03  -7.8297315831603841e-03  -7.4785292386925729e-03  -7.0513335824065456e-03  -6.5483234998389801e-03  -5.9899758118279528e-03  -5.3604505043135953e-03  -4.6812110297814215e-03  -3.9754011870988650e-03  -3.2428498044431899e-03  -2.4619427219217229e-03  -1.7165234563534899e-03  -9.7171134191951342e-04  -1.9429643105037334e-04   5.1855196955486024e-04   1.2562456718179806e-03   1.9799275470671388e-03   2.6391250960707438e-03   3.2754105116107545e-03   3.8916545822557823e-03   4.4781668480196315e-03   5.0403735506938888e-03   5.5252279662983744e-03   6.0304394460270177e-03   6.4863530890223514e-03   6.8985564431823807e-03   6.6696514260538992e-03   9.4574723142204793e-03   1.1921997606510271e-02   7.7857734384756232e-03   1.1894942866137525e-02   3.9194772357577056e-04  -4.5562543965910101e-03  -8.8374384912420882e-03  -1.2312515226378981e-02  -1.6962471915232171e-02
  -3.2315615232297668e-01  -1.8206533762089566e-01  -3.1173676163793523e-01  -1.7492016024044299e-01  -2.9724157085212161e-01  -8.7766410480699206e-02  -1.1084824250816581e-01  -7.0334960696645105e-02  -1.6344655239887851e-01  -2.8588780175195189e-01  -4.6681478635507595e-01  -4.9767749016257773e-01  -5.0356955504370959e-01  -5.0198090682801011e-01  -4.6609734769094752e-01  -4.3872960011328971e-01  -4.1720392628283243e-01  -3.9843961649764964e-01  -3.8375525610511141e-01  -3.6892526978207252e-01  -3.5575955192287589e-01  -3.4268320848846745e-01  -3.2885913524622823e-01  -3.1530443963875021e-01  -3.0271146747598310e-01  -2.8760552901182762e-01  -2.7201761924997320e-01  -2.5539994149124312e-01  -2.3829596755932000e-01  -2.2090756758269225e-01  -2.0350317077718791e-01  -1.8615368277786504e-01  -1.6913937078207500e-01  -1.5303496920121445e-01  -1.3778963028300126e-01  -1.2277998931130855e-01  -1.1041052414822634e-01  -9.8582684695956144e-02  -8.7516674512839357e-02  -7.9265546627401637e-02  -7.1307218650441359e-02  -6.4535500289572126e-02  -6.0313165996472330e-02  -5.7312288548195860e-02  -5.5555009291742140e-02  -5.4995027795672419e-02  -5.5410684670436632e-02  -5.8234161523723446e-02  -6.0922143372398305e-02  -6.5024568119515500e-02  -7.0439524998180125e-02  -9.5649447259471027e-02  -1.7657444949753767e-01  -2.3904900524903674e-01  -4.4013129249104538e-01  -3.8661107628993824e-01  -7.2428871096106273e-01  -8.2112318846685850e-01  -8.6676206454741833e-01  -8.7749912761848270e-01  -8.3763253452292163e-01
   8.0336565978056440e-02  -3.0855777385753575e-03   7.6392598291573147e-02  -1.3837233095622913e-02   7.4765122666702433e-02  -2.5443325326989081e-02   2.0323531201526249e-02   8.9632588086623905e-03   3.2661826211388030e-02   6.5329833168663046e-02   1.4453625428436398e-01   1.4640769274642235e-01   1.4407920813480107e-01   1.4327857356376864e-01   1.4172782300656839e-01   1.4196026466970671e-01   1.4068645807113839e-01   1.3814030133305102e-01   1.3643987893154527e-01   1.3331050259504118e-01   1.3066902040234926e-01   1.2762083892172893e-01   1.2370876240007181e-01   1.1982853796479097e-01   1.1613308572230192e-01   1.1050977312353177e-01   1.0424171127166459e-01   9.6770692104307082e-02   8.8473909251985228e-02   7.9403099663541282e-02   6.9792190208932181e-02   5.9527406499058785e-02   4.8876090848927529e-02   3.8194475406324840e-02   2.7470686321005071e-02   1.6337629304244917e-02   6.2118903891979277e-03  -3.7935695034778871e-03  -1.3905141976173279e-02  -2.2697964631196121e-02  -3.1649536870046686e-02  -4.0131095035752490e-02  -4.7410088699334017e-02  -5.4112199826644114e-02  -6.0307688921717582e-02  -6.5907036067698627e-02  -7.1008777590570213e-02  -7.4768854742018678e-02  -7.8717789257468820e-02  -8.1826784840321243e-02  -8.4170117611417225e-02  -7.5212511592881101e-02  -7.8321815300559830e-02  -8.1448639377930371e-02   1.3602433110291629e-02  -3.2968064696672586e-02   1.6959442657059592e-01   2.4777512104236052e-01   3.0462676199903316e-01   3.4343485629327597e-01   3.8052729320996748e-01
  -5.1093250020588076e-03   1.0716439211209130e-02  -4.6066686709857040e-03   1.3754754322001342e-02  -4.1147788144311279e-03   1.3159522656366090e-02   1.7059098660595644e-03   2.9341290885109921e-03   1.0648380617364259e-03  -2.0660065814883453e-03  -1.5282623849816048e-02  -1.4884195738867057e-02  -1.4536674759059044e-02  -1.4843800857446575e-02  -1.6870730281137673e-02  -1.8201244486679462e-02  -1.8791999571692090e-02  -1.8946619798905443e-02  -1.9192356363318137e-02  -1.9058307908507842e-02  -1.9024282924680204e-02  -1.8893517661208021e-02  -1.8570681845627206e-02  -1.8270582837262503e-02  -1.7974414756866997e-02  -1.7276907493791672e-02  -1.6437731647416156e-02  -1.5309837611131558e-02  -1.3977740684856913e-02  -1.2439975820343131e-02  -1.0750852574526562e-02  -8.8688991272957794e-03  -6.8540463781216580e-03  -4.7773809559767287e-03  -2.6365861602983876e-03  -3.6184933215959201e-04   1.7875268290911636e-03   3.9193428745855040e-03   6.1367825523741251e-03   8.1445407073063615e-03   1.0215683058748880e-02   1.2221570449377392e-02   1.4035101184182342e-02   1.5756208891310710e-02   1.7407236608925604e-02   1.8958599004175247e-02   2.0423669582641711e-02   2.1646735425437172e-02   2.2919681089001578e-02   2.4035175951984910e-02   2.5008054363761575e-02   2.4005108182250285e-02   2.9418897653178001e-02   3.3940308137584925e-02   1.8398813294969282e-02   2.8645475040938860e-02  -9.5731260892991631e-03  -2.6052370127196571e-02  -3.9284151824845195e-02  -4.9297408460931662e-02  -6.1153035676419477e-02
   3.7954615973731321e-05  -9.1449163395200918e-04   2.5552770789878845e-05  -1.1397619696206669e-03  -2.7409382824134699e-05  -1.0237559669868635e-03  -2.2844264413524577e-04  -2.5817059023186523e-04  -2.1969308509937980e-04  -1.2525121849734963e-04   6.2090160984098976e-04   5.7395171348519492e-04   5.5685559292110271e-04   5.8989398381297734e-04   7.7779420465602590e-04   8.9338911040402270e-04   9.5281913001405403e-04   9.8133051234622175e-04   1.0154395313209980e-03   1.0223123924171563e-03   1.0371978858428174e-03   1.0458591865307276e-03   1.0417194566148889e-03   1.0404859057877910e-03   1.0383827556139473e-03   1.0108218031590170e-03   9.7450775317241267e-04   9.1843733601716898e-04   8.4858238376558318e-04   7.6430741527779966e-04   6.6931751443001877e-04   5.6035106071277438e-04   4.4125957315498387e-04   3.1661155321821880e-04   1.8614217740778942e-04   4.5690602386663959e-05  -8.9895705550134382e-05  -2.2381313213463701e-04  -3.6552848698367799e-04  -4.9612688105834428e-04  -6.3166023795728163e-04  -7.6399838955880091e-04  -8.8613243455842666e-04  -1.0032965748803240e-03  -1.1171711809439358e-03  -1.2255551210279933e-03  -1.3289743276861080e-03  -1.4182472694285262e-03  -1.5112349895363066e-03  -1.5948090182857319e-03  -1.6698456544594939e-03  -1.6368058742462651e-03  -2.1096770196896066e-03  -2.5102281447390248e-03  -1.6527502772962178e-03  -2.3204815151264234e-03  -3.1581483147827628e-05   9.9914987458004463e-04   1.8553628731769797e-03   2.5213935075987077e-03   3.3416872434367342e-03
   4.9975855017753479e-02   5.5451188438455028e-02   5.5728151642376912e-02   5.6842576785832377e-02   5.8340719316871556e-02   5.9303636020843445e-02   5.9219202190104556e-02   5.7651882768463787e-02   5.6537962409412487e-02   5.6202102001695474e-02   5.6242148398815958e-02   5.6397175610925020e-02   5.6499914801037492e-02   5.6509594297524855e-02   5.5531893746656909e-02   5.4235601357194935e-02   5.3080558457177761e-02   5.2061113261135460e-02   5.1137055599574655e-02   5.0281825226221488e-02   4.9473023083937376e-02   4.8726320848233078e-02   4.8037731015918878e-02   4.7398632643617038e-02   4.6810736388556956e-02   4.6269753517959179e-02   4.5773781842137241e-02   4.5316745407397767e-02   4.4897393803535524e-02   4.4511325128966238e-02   4.4157936533530950e-02   4.3833288013001681e-02   4.3535746784506481e-02   4.3264752487675473e-02   4.3016998283229815e-02   4.2792141146495224e-02   4.2587068963667832e-02   4.2401625345982658e-02   4.2234763937991110e-02   4.2085313834196572e-02   4.1951364621423952e-02   4.1831900600940178e-02   4.1725428883456643e-02   4.1633263545184311e-02   4.1553431467684913e-02   4.1484595479768988e-02   4.1425959769528807e-02   4.1378354119991023e-02   4.1339169529092640e-02   4.1310269639089146e-02   4.1290398105383472e-02   4.1287969905759017e-02   4.1541237439982302e-02   4.2356010112968932e-02   4.3508500520748825e-02   4.4877736089826099e-02   4.7560375974233841e-02   4.9893299729190904e-02   5.1643328056141399e-02   5.2826032344421923e-02   5.3904317016497678e-02
