   2.5462780270476502e-04  -1.4745926647067747e-03   3.1438073658283688e-06  -5.0958877014234437e-04  -8.6075525343879116e-04  -4.3254449429351192e-03  -3.7413901024134378e-03  -6.5923005064149279e-03  -9.3431429954146800e-03  -5.8380205564852313e-03  -1.6397404522284057e-02  -4.4850812353107328e-03  -1.6180061064581704e-02  -3.6061981132415517e-03  -2.5751503747800182e-03  -2.6637143675470763e-03  -8.4105705427324799e-04  -3.3329960080724754e-03  -2.6060834556236373e-03  -1.3272463117542283e-02  -1.2256263082262325e-02  -1.1219318842919230e-02  -1.0191248426785177e-02  -8.7256375462264127e-03  -7.6255676740295403e-03  -6.4265491760022268e-03  -5.1822693474221334e-03  -3.7804632241948484e-03  -2.8989489655094204e-03  -1.9329020402556341e-03  -6.8661254828087217e-04   5.1359165783287095e-04   1.3781692411437569e-03   2.2336433038875180e-03   3.0666311173053974e-03   3.9439194124678278e-03   4.4960077087278635e-03   5.3579825016179050e-03   6.1563900035421001e-03   6.6558855727229813e-03   7.3523210137129416e-03   7.9131592322643565e-03   8.4023612476149031e-03   8.7866548903674842e-03   9.2239331901423378e-03   9.6098618587475374e-03   1.0061349469668312e-02   1.0161402493635743e-02   1.0560714519138441e-02   1.0681353273522666e-02   1.0819040071478280e-02   1.1026542729239561e-02   1.6266841608197091e-02   1.2926236955700823e-02   6.8733955949759375e-03   1.5806595439944955e-02   1.0793141322465801e-02   8.8099432754069340e-03  -6.7747922052158174e-03  -6.4806377267044562e-03   2.0857202177793758e-03
  -2.0082422170495149e+00  -1.8388979803739185e+00  -1.6718093601509403e+00  -2.1813178051236064e+00  -2.1860943403376427e+00  -1.7539126970224694e+00  -3.0373830619200032e-01   3.1134239784407708e-01  -1.0974694238106695e+00  -1.8917443898928090e+00  -5.2878875170209589e+00  -3.3862815289187700e+00  -6.3139609126855616e+00  -3.6611476219406298e+00  -3.3570021041674085e+00  -3.1082668808820890e+00  -2.5884624243766656e+00  -2.8326910157042913e+00  -2.5518131106180846e+00  -4.7091015289919165e+00  -4.3666667476393650e+00  -4.0444168389217099e+00  -3.7504079391809584e+00  -3.3879810114806839e+00  -3.1248693614379595e+00  -2.8671236327719347e+00  -2.6233216514775135e+00  -2.3713349927039618e+00  -2.2446122830775654e+00  -2.1188845516789643e+00  -1.9550309588231676e+00  -1.8136288257458135e+00  -1.7488991573248356e+00  -1.7010665629732371e+00  -1.6618583311736510e+00  -1.6248019747583755e+00  -1.6557259614142221e+00  -1.6256724980445407e+00  -1.6113986004189871e+00  -1.6600645668037479e+00  -1.6655234634663714e+00  -1.6981416129185511e+00  -1.7438298643423071e+00  -1.8072228572221718e+00  -1.8574109127570402e+00  -1.9138086002685148e+00  -1.9531122495543496e+00  -2.0584484201688142e+00  -2.1010112004366843e+00  -2.1940498655700060e+00  -2.2801123934767924e+00  -2.3456452285051350e+00  -2.0319930601207759e+00  -3.0235430240673113e+00  -4.6944400930347010e+00  -2.7974487189497119e+00  -3.5392662548388252e+00  -3.4760578631368269e+00  -6.4950369680483773e+00  -5.9652635892389672e+00  -3.2427176309199832e+00
  -7.3391502904102646e-01  -7.7828595688719682e-01  -9.3890749215206670e-01  -8.0075196572720453e-01  -8.0701948066394802e-01  -6.8146199794990081e-01  -1.0658496914519333e+00  -9.4604682015149999e-01  -3.0705765663313950e-01  -4.0894094822910004e-01   1.1648590050513989e+00  -1.8345111065325584e-01   1.3688875654628165e+00  -1.7252151262935150e-01  -2.6503834386482344e-01  -2.5451352075120659e-01  -4.7886424569097347e-01  -1.7936937328858080e-01  -2.5064706107356027e-01   1.0902332572871154e+00   9.8191092382858891e-01   8.7610422984417957e-01   7.7429856626899829e-01   6.2242822325259783e-01   5.1306335585601448e-01   3.9300430769808875e-01   2.6724447333045015e-01   1.2237120900846674e-01   3.9718026263131631e-02  -5.2551607070764603e-02  -1.7756790327177535e-01  -2.9749427498946279e-01  -3.7649789204527667e-01  -4.5279316471026765e-01  -5.2759168994998584e-01  -6.0443848173608639e-01  -6.4360641329635282e-01  -7.1911938867039915e-01  -7.8697165764575250e-01  -8.1819418207240946e-01  -8.7473493435916605e-01  -9.1443803056200579e-01  -9.4558303076590122e-01  -9.6538949965271603e-01  -9.9068157184401140e-01  -1.0116428965193940e+00  -1.0406306778834979e+00  -1.0289344026631915e+00  -1.0527005464155434e+00  -1.0444311675413238e+00  -1.0384178926002383e+00  -1.0422763035366422e+00  -1.5787457554152631e+00  -1.1034509135754944e+00  -2.3734822208117723e-01  -1.3686498764241162e+00  -7.8114825476758221e-01  -6.6430729715604586e-01   1.2052284348175277e+00   1.0490377999535412e+00  -2.5566062182922850e-01
   2.2380561214821715e-01   2.2898722461238621e-01   2.6556200494508886e-01   2.5606164149908439e-01   2.5918415043220511e-01   1.9908709227989799e-01   2.2747272739577862e-01   1.6541034626886555e-01   6.8028847174789880e-02   1.4557235417833311e-01  -1.0672622482676061e-01   1.5949871142112401e-01  -1.1365399925282618e-01   1.6331030012351960e-01   1.6623245917025017e-01   1.4802789158943858e-01   1.8343555907321202e-01   1.1089177776691021e-01   1.1470027684863417e-01  -1.3965599017553609e-01  -1.2945790216042710e-01  -1.1870254934800599e-01  -1.0728371203741023e-01  -8.5644630503210348e-02  -7.0045507327479509e-02  -5.0970054041099284e-02  -2.9328356654952804e-02  -2.5701854401032243e-03   1.3879159350066547e-02   3.3188391830229869e-02   5.9644924974717205e-02   8.6014942352336532e-02   1.0518155079192761e-01   1.2458531197551083e-01   1.4407278275465277e-01   1.6422291970365635e-01   1.7761573900354952e-01   1.9772195096783421e-01   2.1654308160930782e-01   2.2860056075061064e-01   2.4529235666243904e-01   2.5875009001497645e-01   2.7050025753942170e-01   2.8003697985536141e-01   2.9028267145244330e-01   2.9967099346419285e-01   3.1029703088457161e-01   3.1318571979217447e-01   3.2247705877462240e-01   3.2556242085922354e-01   3.2887541113044033e-01   3.3376028020556869e-01   4.6824233544620331e-01   3.8733922968613443e-01   2.3919992106325294e-01   4.5016718676949929e-01   3.2438303174207206e-01   2.8890226456039975e-01  -6.1971582017533750e-02  -4.6802865677252954e-02   1.6677562490054451e-01
  -1.2327602382274670e-02  -1.2605940688534385e-02  -1.5024413301628218e-02  -1.5029557751627480e-02  -1.5329696264634360e-02  -1.0543655770014640e-02  -1.0841345245728856e-02  -5.9538095813440302e-03  -9.1850084459168559e-04  -7.5946550050830708e-03   5.9704242410849742e-03  -1.0149053567002726e-02   5.4641300785257313e-03  -1.0388801800749636e-02  -1.0006139879046964e-02  -8.3544121764943385e-03  -1.0299204724484727e-02  -5.3587834464945477e-03  -5.2483660121780571e-03   9.9120675798812924e-03   9.6771311850916125e-03   9.3686078618333730e-03   8.9652107583451622e-03   7.9285201297840998e-03   7.1750509137539142e-03   6.1613059044985340e-03   4.9399567439962584e-03   3.3576003618804415e-03   2.3396327653366807e-03   1.1136290978397306e-03  -5.7210550459106430e-04  -2.2838345330654275e-03  -3.5818925262536393e-03  -4.9188255611611331e-03  -6.2735566824516763e-03  -7.6749219837514340e-03  -8.6847514434722269e-03  -1.0087558670898202e-02  -1.1418145219309462e-02  -1.2350107130837239e-02  -1.3551388060112983e-02  -1.4557188050301439e-02  -1.5456968917144341e-02  -1.6221557998118381e-02  -1.7014616880334201e-02  -1.7756069465585559e-02  -1.8560031899775876e-02  -1.8900541444044367e-02  -1.9612626723181287e-02  -1.9947609909131737e-02  -2.0290067249585889e-02  -2.0714796378786784e-02  -2.9820020905308522e-02  -2.5138332223710997e-02  -1.6862384940124313e-02  -2.9355271943691499e-02  -2.1303456949452619e-02  -1.8825744678470351e-02   1.8093087768398075e-03   1.3006319003458905e-03  -1.0412680328578809e-02
   9.2086424816546830e-01   7.8494228230835739e-01   6.6220109836230912e-01   8.3848553256906677e-01   7.2444091248877507e-01   4.9320255102482730e-01  -1.4965727889034416e-01  -2.0752700077203556e-01   6.7668777354780463e-01   1.0086835280959041e+00   2.6358879438820959e+00   1.6137625683127821e+00   3.0159168604507984e+00   1.6849065169426787e+00   1.4820430430523071e+00   1.3635741562925447e+00   1.0850647243544869e+00   1.2479363354950084e+00   1.1339612290722010e+00   2.2367507762628231e+00   2.1058562843928610e+00   1.9882101864565065e+00   1.8839123551268371e+00   1.7464630044810263e+00   1.6524710909103870e+00   1.5575361294381675e+00   1.4647308117575695e+00   1.3622114200553843e+00   1.3175003582452847e+00   1.2694098434110230e+00   1.1985827986512019e+00   1.1350345228404799e+00   1.1081256075288555e+00   1.0868734181814634e+00   1.0676327146338507e+00   1.0492108174105943e+00   1.0625673428087103e+00   1.0455892832462810e+00   1.0354843327018417e+00   1.0562918222060580e+00   1.0546148367320540e+00   1.0667115623230001e+00   1.0852323149702308e+00   1.1120988462871220e+00   1.1334680878757948e+00   1.1570053650683390e+00   1.1725884973235376e+00   1.2207474410653061e+00   1.2382177640503511e+00   1.2808794203890910e+00   1.3204877025993160e+00   1.3499649381398813e+00   1.1281913820858072e+00   1.6425601999378503e+00   2.4841816044135001e+00   1.5129349661053966e+00   1.9382834293070712e+00   1.8987191417264391e+00   3.3982651879764640e+00   3.1314814697129116e+00   1.7677225781501622e+00
   5.7632180389102894e-01   6.3277279490167593e-01   7.3425714009626997e-01   6.9811330618835032e-01   7.3801989254560374e-01   6.5709094192243134e-01   8.0141193490768170e-01   6.3725563500003568e-01   2.5754027810917229e-01   3.8554470438649407e-01  -3.5726274062073166e-01   3.6899687974657569e-01  -3.8931780288921175e-01   3.8507213516291405e-01   4.2869166644592688e-01   4.0272005243329673e-01   5.2082123440524031e-01   3.3927913253566833e-01   3.5835543130568204e-01  -3.3404413471441413e-01  -2.9968234621407347e-01  -2.6717834462639578e-01  -2.3520422193150206e-01  -1.7817768449489105e-01  -1.3864727672264920e-01  -9.1694258408204887e-02  -3.9264529420037768e-02   2.5713009683389576e-02   6.1537586781950343e-02   1.0393254254232485e-01   1.6433873790598774e-01   2.2396801789156529e-01   2.6319726456187215e-01   3.0206746371515486e-01   3.4105717101003052e-01   3.8056701589954073e-01   4.0187314331349316e-01   4.4102436372008180e-01   4.7648927866903890e-01   4.9334995912828672e-01   5.2327382185431093e-01   5.4424268331798153e-01   5.6066484827084995e-01   5.7146792556013937e-01   5.8412782910731675e-01   5.9505380515275352e-01   6.0952784798948290e-01   6.0356205608813918e-01   6.1500875669471822e-01   6.1017684358915236e-01   6.0615376209755867e-01   6.0703152410927852e-01   8.9006213526230971e-01   6.0901422977800657e-01   1.4125292354888991e-01   7.1148889080585642e-01   3.5129107530395520e-01   2.8286636954147398e-01  -6.6785187675866220e-01  -5.9074140804665476e-01   7.3489396925224326e-02
  -1.6128677911324510e-01  -1.7398944574490496e-01  -1.9634171963751484e-01  -1.9733711402417203e-01  -2.0453804851253163e-01  -1.7085614209782013e-01  -1.7857688905941749e-01  -1.3366934404729697e-01  -7.5859960826042128e-02  -1.2991499197912773e-01  -8.3368881660592347e-03  -1.5006313839250282e-01  -1.2419109682162257e-02  -1.5085855011692617e-01  -1.4691434320920022e-01  -1.3229655579996685e-01  -1.5109217675053080e-01  -1.0798697935764984e-01  -1.0681561506030574e-01   2.5635024408971693e-02   2.3746028961831998e-02   2.1587470618636157e-02   1.8727138635734733e-02   1.0709947200744601e-02   5.0254130470809375e-03  -2.7561873587299843e-03  -1.2268594210254351e-02  -2.4845128486812813e-02  -3.2505659643150574e-02  -4.1855794542953906e-02  -5.5020586072581867e-02  -6.8407899012118911e-02  -7.8080192298094361e-02  -8.7979008136583728e-02  -9.8030401605108355e-02  -1.0824138088585011e-01  -1.1511185842717711e-01  -1.2526538104203716e-01  -1.3475490503085752e-01  -1.4073682339353047e-01  -1.4911021617667028e-01  -1.5572230360686543e-01  -1.6139852378387146e-01  -1.6595542382639775e-01  -1.7068059921058415e-01  -1.7505755898614953e-01  -1.7996255873239561e-01  -1.8093577731942126e-01  -1.8508140022719255e-01  -1.8604108734081506e-01  -1.8705591301125146e-01  -1.8886699385866706e-01  -2.5597981650335783e-01  -2.0347983948843262e-01  -1.1957472240602139e-01  -2.2597706688226057e-01  -1.4793135338055222e-01  -1.2823966375618240e-01   5.1703283819187783e-02   4.3272815634030959e-02  -6.9107856854479358e-02
   9.3637431646426302e-03   1.0325971760028901e-02   1.1791631195220621e-02   1.2153220284503127e-02   1.2648971445691016e-02   1.0080891483704493e-02   9.9689761221042669e-03   6.8763378747965604e-03   3.8065156799217850e-03   8.0306315163276350e-03   1.3121886713625076e-03   9.8278637517123669e-03   1.7561784876829313e-03   9.6580272999715975e-03   8.9658829907091689e-03   7.7500725018520289e-03   8.7941399919250225e-03   5.8696203886890860e-03   5.6273190264439334e-03  -2.3304748000239810e-03  -2.3898228797635764e-03  -2.4094818864530097e-03  -2.3555400367276918e-03  -1.9811935097230108e-03  -1.7083376518546762e-03  -1.2854262019930762e-03  -7.3387522147894504e-04   2.5860337610102841e-05   5.1213677238922750e-04   1.1151413042737525e-03   1.9598032224685978e-03   2.8310535189435852e-03   3.4834994753339967e-03   4.1586364954039794e-03   4.8475885589509202e-03   5.5467628505542635e-03   6.0491727519695112e-03   6.7438757071402403e-03   7.3995455300398909e-03   7.8457324190905238e-03   8.4312854800030305e-03   8.9090952837214184e-03   9.3280312951144282e-03   9.6780267237664055e-03   1.0030632704364781e-02   1.0362769976618627e-02   1.0720978579708766e-02   1.0841773067960806e-02   1.1148628087314151e-02   1.1260590386773971e-02   1.1373185222844891e-02   1.1528564633725771e-02   1.5963185591397009e-02   1.2750428098930087e-02   7.9115877307493598e-03   1.4260356779211936e-02   9.2749843623829448e-03   7.9789212200359113e-03  -2.6293219763680710e-03  -2.2386536009942693e-03   4.1582368356627595e-03
  -1.6656693325605040e-01  -1.5205723450111922e-01  -1.2596193298445540e-01  -1.4519076739367123e-01  -1.1236410724530474e-01  -7.5777093794867731e-02   1.8144953519809475e-02  -1.2254545361685912e-02  -1.8795951256902838e-01  -2.3269347213191588e-01  -4.9690220074140140e-01  -3.0635067311174297e-01  -5.3520486923590471e-01  -3.0276841096310497e-01  -2.5296402100515930e-01  -2.2920526363060009e-01  -1.7597909070004170e-01  -2.0689574922487991e-01  -1.8875847061261611e-01  -3.7915601940678151e-01  -3.5973981227347929e-01  -3.4303798928935070e-01  -3.2856392009552443e-01  -3.0864294111582430e-01  -2.9554577754094696e-01  -2.8201256889675946e-01  -2.6842674731778499e-01  -2.5267299392354631e-01  -2.4642610290994144e-01  -2.3927973750515880e-01  -2.2796414122572717e-01  -2.1752643160969490e-01  -2.1329322338935275e-01  -2.0980712106212798e-01  -2.0647289977296499e-01  -2.0332720721586217e-01  -2.0544469628406056e-01  -2.0241551537978103e-01  -2.0049519615396813e-01  -2.0385798763011637e-01  -2.0327729414951282e-01  -2.0511888664897532e-01  -2.0807201836020225e-01  -2.1241559632598539e-01  -2.1595473998297368e-01  -2.1976357459905330e-01  -2.2228186697563015e-01  -2.3035175774402844e-01  -2.3323234221887706e-01  -2.4043931668418364e-01  -2.4717527295493119e-01  -2.5217400832468112e-01  -2.0909989024091707e-01  -3.0212267009637955e-01  -4.4899828241585177e-01  -2.7997312719429424e-01  -3.6075764646810859e-01  -3.5281675175412752e-01  -6.0920961239682014e-01  -5.6308306758573101e-01  -3.2863137997002406e-01
  -1.1395562907589216e-01  -1.2267103903416217e-01  -1.4279575092003813e-01  -1.4089758165761881e-01  -1.5146665362985137e-01  -1.3338408337429747e-01  -1.5036087805425485e-01  -1.0772916785136695e-01  -3.6918482778321070e-02  -7.1942777674359096e-02   4.6699235050311309e-02  -8.6947685877082140e-02   4.0003142846525369e-02  -9.3881233378616619e-02  -1.0119203311975157e-01  -9.4231418752258433e-02  -1.1584931357085790e-01  -8.1204617797326004e-02  -8.3023920004697216e-02   3.7735509725913545e-02   3.3421253325484415e-02   2.9511850309713022e-02   2.5519987532462984e-02   1.7302889255226078e-02   1.1707744853446991e-02   4.6971895573038949e-03  -3.4600029281011396e-03  -1.4016073307167455e-02  -1.9700276284842090e-02  -2.6632538658315962e-02  -3.6741655328997799e-02  -4.6872706737001849e-02  -5.3440279326744437e-02  -5.9999462666149937e-02  -6.6640254191439999e-02  -7.3267013876080297e-02  -7.6808121109570818e-02  -8.3356574044719203e-02  -8.9265708853122738e-02  -9.1929437145771203e-02  -9.6878789750551739e-02  -1.0021441942867866e-01  -1.0273251023149557e-01  -1.0429060901886618e-01  -1.0606516056874715e-01  -1.0759748554598153e-01  -1.0968952950764006e-01  -1.0826152072981633e-01  -1.0979530536281254e-01  -1.0850715474099425e-01  -1.0732597861117338e-01  -1.0699957513057776e-01  -1.5456963854066291e-01  -9.8962943604413864e-02  -1.3191115420751295e-02  -1.1131571135288396e-01  -4.0866739162559160e-02  -2.8468274573975230e-02   1.3631317357513695e-01   1.2266934208325311e-01   6.3665542228164484e-03
   3.2082867955386923e-02   3.4545766610307123e-02   3.8915852296683949e-02   3.9838175676811444e-02   4.1640419403411601e-02   3.5126393317963557e-02   3.5400860421632041e-02   2.5844622801268563e-02   1.5196932862080011e-02   2.6972485136639499e-02   7.1818076818466166e-03   3.2898164526843424e-02   9.1806090454982052e-03   3.2914101799115567e-02   3.1366371161524208e-02   2.8159888246366907e-02   3.1659688306785366e-02   2.3516863763314896e-02   2.3065518317543471e-02  -1.4889851440892790e-04  -4.8405155953064876e-05   8.6287130409162319e-05   3.7996371339718343e-04   1.5434318752687835e-03   2.3716228654887075e-03   3.5785017753776740e-03   5.1123903925546152e-03   7.2087346259454210e-03   8.4691955925245057e-03   1.0032361546915145e-02   1.2256772775133245e-02   1.4541030922239125e-02   1.6161043807448320e-02   1.7820066788355297e-02   1.9511244340374798e-02   2.1201576800018537e-02   2.2316780346481220e-02   2.3984781300999007e-02   2.5532490554792564e-02   2.6460797872737044e-02   2.7808427794900198e-02   2.8835102996950340e-02   2.9691319562472725e-02   3.0354753862239191e-02   3.1026292903993825e-02   3.1649672676110442e-02   3.2355043432559967e-02   3.2378627355691171e-02   3.2946388959227753e-02   3.2958877420099265e-02   3.2975723071441462e-02   3.3134938196294379e-02   4.4058491101280121e-02   3.3177201378119539e-02   1.7357287005722258e-02   3.5706136887694521e-02   2.0418259381838732e-02   1.6973482822169185e-02  -1.4349764649377273e-02  -1.2662587770685135e-02   7.5133139556739737e-03
  -1.9542747530217871e-03  -2.1674727351593762e-03  -2.4535356105663945e-03  -2.5635485946698508e-03  -2.6845761025432791e-03  -2.2065045538274264e-03  -2.1409991173865811e-03  -1.5232589613353154e-03  -9.5290080198249963e-04  -1.8221481347970073e-03  -7.0401536939742801e-04  -2.2375144380701582e-03  -8.1753147796785174e-04  -2.1664501339745228e-03  -1.9689923758167134e-03  -1.7111754712627512e-03  -1.9087193961234614e-03  -1.3570003956441957e-03  -1.3004889691024227e-03   1.0135688861650937e-04   1.2291697046823725e-04   1.3834953035784674e-04   1.3853249062112575e-04   8.4766847597515972e-05   4.4782845161602283e-05  -2.1767136614466267e-05  -1.1185234321223119e-04  -2.3945464318708880e-04  -3.1993252295464268e-04  -4.2084155496248290e-04  -5.6326016114867199e-04  -7.1132952127526657e-04  -8.1966140246355701e-04  -9.3150531436275317e-04  -1.0459308370601042e-03  -1.1601267844044611e-03  -1.2400905120292262e-03  -1.3525203567744629e-03  -1.4577195456933151e-03  -1.5256604136042015e-03  -1.6181230645199076e-03  -1.6908657521282091e-03  -1.7528487373642567e-03  -1.8029426281811235e-03  -1.8522166880351699e-03  -1.8987988912653902e-03  -1.9494180183862041e-03  -1.9586579653167934e-03  -2.0001039204431315e-03  -2.0074624238699424e-03  -2.0147034952711302e-03  -2.0298010271835596e-03  -2.7418419517985216e-03  -2.0612617777173718e-03  -1.1339996525702133e-03  -2.2368735219203671e-03  -1.2643013487464399e-03  -1.0478518454047668e-03   8.0063010362989415e-04   7.0815408083303635e-04  -4.6775166363461512e-04
   3.8720241865646120e-02   4.4371298316269785e-02   4.4657334934501053e-02   4.5343129040590339e-02   4.6290199994659983e-02   4.7215076820098810e-02   4.7972391544560102e-02   4.8955271409816259e-02   4.9149578814200331e-02   4.8628774099557064e-02   4.7780284592131364e-02   4.7057015223936419e-02   4.6355498768004232e-02   4.5852823527052007e-02   4.4011639113643079e-02   4.2765888827728742e-02   4.1848649901028906e-02   4.1060017240092263e-02   4.0382918230413643e-02   3.9717435018986849e-02   3.9100510851576384e-02   3.8508811182802860e-02   3.7936846648652801e-02   3.7390881018484354e-02   3.6876815724815722e-02   3.6397017587432148e-02   3.5956640957780492e-02   3.5559978288228239e-02   3.5207740454776204e-02   3.4899867806057451e-02   3.4634139792326171e-02   3.4410508831964517e-02   3.4223108450497260e-02   3.4070267124394003e-02   3.3947377395228358e-02   3.3851099475672372e-02   3.3777378468557342e-02   3.3721873224334474e-02   3.3683166800741043e-02   3.3657428589096601e-02   3.3641960992372329e-02   3.3636275929256824e-02   3.3636612196235219e-02   3.3642669327993674e-02   3.3652149418917886e-02   3.3665425027634241e-02   3.3679600402042591e-02   3.3695860274738094e-02   3.3712674055780274e-02   3.3729405708785382e-02   3.3747244036373719e-02   3.3765358452780059e-02   3.3949434952362682e-02   3.4084347217221311e-02   3.4243532951501385e-02   3.4451988491940547e-02   3.4755576262692003e-02   3.4948085503015605e-02   3.4956280509097000e-02   3.4898696838189282e-02   3.4682228590567035e-02
