M;CI_15194617;2012-08-18 14:46:00.0;2.6;34.4298;-119.1132;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0011899471;-0.043630123;-0.043630123;0.047009945;0.015139818;0.013139963;-0.056580067;-0.055590153;-0.008769989;-0.041640043;-0.041640043;-0.07252002;-0.09941006;-0.11535001;-0.09045005;-0.09045005;-0.08646011;-0.08646011;-0.079490185;-0.079490185;-0.06256008;-0.06654;-0.06654;-0.049610138;-0.047620058;-0.047620058;-0.050610065;-0.04861021;-0.04861021;-0.04861021;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194617;2012-08-18 14:46:00.0;2.6;34.4298;-119.1132;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.367674;6.482461;6.482461;5.4554706;5.4554706;5.4554706;6.3243847;6.3243847;6.4994783;6.4994783;6.4994783;6.50914;6.367674;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;6.426616;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194625;2012-08-18 14:50:12.0;2.61;34.4343;-119.1012;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01670003;-0.07447004;-0.069490194;-0.12527013;-0.16512012;-0.11930013;-0.085430145;-0.0934;-0.07746005;-0.06650019;-0.13723016;-0.1641202;-0.08741999;-0.090409994;-0.090409994;-0.092400074;-0.07746005;-0.08643007;-0.065510035;-0.07547021;-0.040610075;-0.025660038;-0.025660038;-0.03463006;-0.033630133;-0.009730101;-0.009730101;-0.008730173;-0.025660038;-0.029650211;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194625;2012-08-18 14:50:12.0;2.61;34.4343;-119.1012;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.285145;4.6300135;5.303915;5.303915;5.303915;5.285145;4.6300135;4.6300135;4.6300135;4.6855283;4.6855283;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;4.8826423;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194753;2012-08-18 23:50:45.0;2.16;33.3193;-116.4027;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.44677997;-0.30731988;-0.21667981;-0.3252499;-0.29237986;-0.31229997;-0.30034995;-0.27444983;-0.26847982;-0.27245998;-0.2734599;-0.25751996;-0.29735994;-0.32725;-0.32127;-0.32127;-0.32325983;-0.32026982;-0.32026982;-0.32026982;-0.32026982;-0.32426;-0.32426;-0.3252499;-0.3252499;-0.3252499;-0.3252499;-0.3252499;-0.3252499;-0.3252499;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194753;2012-08-18 23:50:45.0;2.16;33.3193;-116.4027;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8194227;1.5499609;1.9844837;2.5206027;2.5741081;2.5741081;2.5741081;2.5780346;2.5741081;2.5748692;2.2980945;2.2980945;2.2053423;2.2053423;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;2.1126;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194825;2012-08-19 03:43:46.0;3.4;33.1675;-115.98;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.12684011;-0.12118983;-0.008629799;-0.06241989;-0.08034992;-0.06640983;-0.06341982;-0.041499853;-0.100269794;-0.09628987;-0.05644989;-0.08433986;-0.08731985;-0.05644989;-0.07237983;-0.06241989;-0.06042981;-0.022579908;-0.029549837;-0.0046498775;-0.02854991;-0.032539845;-0.070389986;-0.077359915;-0.07835984;-0.08632994;-0.07936001;-0.07138991;-0.04448986;-0.047479868;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194825;2012-08-19 03:43:46.0;3.4;33.1675;-115.98;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;11.736437;11.736437;5.402064;2.247936;2.247936;2.679461;2.6744242;2.6769211;2.0042558;2.0042558;1.6457319;1.1921439;1.8569009;1.8569009;1.8569009;1.8569009;0.984921;0.69244456;0.72884667;0.72884667;0.72884667;0.72884667;0.72884667;0.72884667;0.72884667;0.72884667;0.72884667;0.72884667;0.72884667;0.72884667;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194841;2012-08-19 04:29:53.0;1.57;33.1678;-115.9847;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.22495997;-0.08151996;-0.08151996;-0.11339998;-0.14826;-0.16917992;-0.16917992;-0.18909991;-0.18909991;-0.21599996;-0.23790991;-0.23591995;-0.23690999;-0.2608199;-0.2608199;-0.2608199;-0.33253992;-0.33253992;-0.34848;-0.35644996;-0.35644996;-0.35644996;-0.36839998;-0.36839998;-0.36839998;-0.37138999;-0.3723799;-0.3723799;-0.37337995;-0.38831997;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194841;2012-08-19 04:29:53.0;1.57;33.1678;-115.9847;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;13.337428;4.4769993;3.5279837;3.5279837;3.3489373;3.3489373;3.3489373;3.3489373;3.3489373;3.3489373;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;4.4769993;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194905;2012-08-19 07:06:46.0;1.82;34.4293;-119.1202;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.091499925;-0.09050989;-0.11440992;-0.20008004;-0.1622299;-0.17716992;-0.18215;-0.18612993;-0.19808996;-0.19808996;-0.20307004;-0.21003997;-0.21800983;-0.24987996;-0.24987996;-0.24987996;-0.24987996;-0.24987996;-0.25486004;-0.25486004;-0.25486004;-0.25486004;-0.26681983;-0.26681983;-0.27179992;-0.27379;-0.27478993;-0.27478993;-0.27478993;-0.27478993;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194905;2012-08-19 07:06:46.0;1.82;34.4293;-119.1202;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.677363;5.3338804;5.3338804;5.3338804;3.7702117;3.8323975;3.8323975;3.8323975;3.8323975;3.8323975;3.8323975;3.8323975;3.8323975;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;3.812321;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194913;2012-08-19 07:54:18.0;1.87;34.5278;-118.156;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.40507996;-0.37918007;-0.4518901;-0.32738006;-0.37918007;-0.38217008;-0.4150399;-0.4239999;-0.4150399;-0.55449;-0.60629;-0.58237994;-0.59035003;-0.59433997;-0.5983199;-0.5983199;-0.60629;-0.60629;-0.60629;-0.62819993;-0.64612997;-0.64612997;-0.64612997;-0.64612997;-0.64612997;-0.60230005;-0.60230005;-0.60629;-0.60629;-0.60629;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194913;2012-08-19 07:54:18.0;1.87;34.5278;-118.156;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.84800214;0.91564345;0.91564345;0.91564345;0.91564345;0.84800214;0.84800214;0.84800214;0.91564345;0.91564345;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;0.91619223;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194945;2012-08-19 10:26:20.0;2.45;32.9092;-116.2338;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.11693001;-0.29723;-0.37192988;-0.37293005;-0.39284992;-0.41277003;-0.34503984;-0.31415987;-0.31814003;-0.2862699;-0.28428006;-0.30619;-0.31814003;-0.30619;-0.31714988;-0.31814003;-0.32113004;-0.32113004;-0.33407998;-0.3290999;-0.3290999;-0.33010006;-0.3290999;-0.33407998;-0.33407998;-0.35399985;-0.35399985;-0.34305;-0.3410499;-0.3410499;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194945;2012-08-19 10:26:20.0;2.45;32.9092;-116.2338;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.7376231;0.7376231;1.6484704;1.6484704;1.6484704;1.6484704;2.3633196;2.3633196;2.2765565;2.146268;2.146268;2.146268;2.146268;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;1.8220129;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194953;2012-08-19 10:35:21.0;1.58;32.9153;-116.2312;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.36038995;-0.56857;-0.57554996;-0.5790299;-0.6119;-0.55662;-0.48688996;-0.5108;-0.5496501;-0.5576199;-0.58352005;-0.58650005;-0.58450997;-0.5884999;-0.60543;-0.60442984;-0.61339986;-0.6163899;-0.61538994;-0.62336004;-0.61538994;-0.6163899;-0.68711007;-0.68711007;-0.68711007;-0.6890999;-0.6950799;-0.6950799;-0.6950799;-0.6950799;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194953;2012-08-19 10:35:21.0;1.58;32.9153;-116.2312;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5539109;2.5216446;2.5216446;2.5216446;5.904476;2.5058048;2.5145383;2.4549344;2.30646;2.30646;0.62445444;0.62445444;1.6242603;1.7100451;1.7100451;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;1.0061566;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15194977;2012-08-19 11:32:44.0;1.68;32.9103;-116.2348;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.29725003;-0.38391006;-0.39885008;-0.50442994;-0.53830016;-0.5477601;-0.58361995;-0.6030501;-0.6120101;-0.6000601;-0.56121004;-0.57715;-0.56121004;-0.53432;-0.53033006;-0.51339996;-0.4934801;-0.50741994;-0.58711016;-0.59308994;-0.61699;-0.61600006;-0.62695014;-0.62695014;-0.62695014;-0.62695014;-0.61301005;-0.61301005;-0.61301005;-0.61301005;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15194977;2012-08-19 11:32:44.0;1.68;32.9103;-116.2348;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8561778;3.8561778;1.8901824;2.4827046;2.4827046;2.4827046;2.4827046;1.575181;1.575181;1.575181;1.575181;1.5805064;1.7459103;1.7459103;1.9753045;2.117454;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;2.3241248;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15195097;2012-08-20 00:04:56.0;1.69;35.5303;-118.4082;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.103220105;0.103220105;0.103220105;0.103220105;0.103220105;0.103220105;0.037480116;0.019550085;0.018550038;-0.006349921;-0.07407999;-0.38785005;-0.38785005;-0.38785005;-0.69664;-0.70859003;-0.70859003;-0.7165599;-0.88788986;-0.88788986;-0.86398005;-0.86398005;-0.88788986;-1.0273399;-1.0313299;-1.0313299;-1.07914;-1.07914;-1.07914;-1.07516;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15195097;2012-08-20 00:04:56.0;1.69;35.5303;-118.4082;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.8882033;0.8882033;0.8882033;0.8882033;0.8882033;0.8889609;0.8889609;0.8889609;0.8889609;0.8889609;0.8889609;0.8889609;0.8889609;0.8889609;0.8882033;0.8882033;0.8882033;0.8882033;0.8882033;0.8889609;0.8882033;0.8882033;0.8882033;0.8889609;0.8882033;0.8882033;0.8882033;0.8882033;0.8882033;0.8882033;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15195105;2012-08-20 00:09:07.0;1.69;35.5322;-118.4112;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.020289898;-0.020289898;-0.020289898;0.059390068;0.053420067;0.053420067;0.038480043;0.08230007;0.117170095;0.081310034;0.081310034;0.08230007;-0.05116999;-0.06810999;-0.18265998;-0.18265998;-0.18265998;-0.18165994;-0.18165994;-0.37987995;-0.38585997;-0.38585997;-0.3958199;-0.3958199;-0.36792994;-0.50738;-0.50738;-0.51136994;-0.51336;-0.57711005;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15195105;2012-08-20 00:09:07.0;1.69;35.5322;-118.4112;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.5096687;0.5096687;0.5096687;0.5096687;0.5096687;0.5096687;0.5096687;0.5096687;0.7668312;0.7668312;0.7668312;0.7668312;0.7668312;0.7668312;0.7668312;0.7668312;0.7668312;0.7668312;0.7668312;0.44204053;0.44204053;0.44204053;0.44204053;0.44204053;0.44204053;0.44204053;0.44204053;0.44204053;0.44204053;0.44204053;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15195209;2012-08-20 06:03:16.0;1.54;32.9925;-116.4525;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.36652005;-0.36652005;-0.41533005;-0.48705006;-0.49104;-0.47907996;-0.57071996;-0.53387;-0.5478101;-0.5597701;-0.54283;-0.52190995;-0.53686;-0.5418401;-0.55479;-0.55479;-0.55479;-0.53785014;-0.53586006;-0.53586006;-0.5537901;-0.5537901;-0.5537901;-0.5537901;-0.5537901;-0.55876994;-0.55479;-0.4621501;-0.46314;-0.46314;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_15195209;2012-08-20 06:03:16.0;1.54;32.9925;-116.4525;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.114165;3.114165;4.1665606;4.1665606;3.977246;4.1665606;4.5899596;5.537641;3.2296321;3.2296321;3.2296321;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.1048717;4.4005375;3.2296321;3.2296321;3.2296321;3.2296321;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_15195265;2012-08-20 10:11:05.0;1.52;33.4748;-116.4235;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.13841999;0.13841999;0.17427993;0.25895;0.27188993;0.18024993;0.18024993;0.17129004;0.17129004;0.15235996;0.14638996;0.14438999;0.14438999;0.14438999;0.14240003;0.13243997;0.13243997;0.13243997;0.13243997;0.13243997;0.13243997;0.122480035;0.11949003;0.11550999;0.11550999;0.09458995;0.09458995;0.09458995;0.09458995;0.09458995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
