D;CI_11349730;2013-08-13 04:10:40.0;1.58;32.8823;-116.2577;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.9460235;0.24254577;0.24254577;0.15825912;3.5961816;3.5961816;3.5961816;1.304585;0.9139554;1.6139195;1.2548847;1.2548847;1.2548847;1.6589147;1.6589147;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;2.3008156;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;NN_420194;2013-08-13 05:47:02.0;1.65;36.7037;-117.5123;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.36011994;-0.30434;-0.32127;-0.32127;-0.46869004;-0.46869004;-0.48163998;-0.48163998;-0.48163998;-0.49061;-0.52646005;-0.54289997;-0.54289997;-0.54289997;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;-0.54539;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;NN_420194;2013-08-13 05:47:02.0;1.65;36.7037;-117.5123;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;5.0359364;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11349802;2013-08-13 08:22:58.0;1.71;35.5838;-116.3988;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.048020005;-0.09990001;-0.12978995;-0.13177991;-0.27721;-0.27721;-0.27721;-0.27721;-0.27721;-0.27721;-0.28318;-0.28318;-0.28815997;-0.30011988;-0.2543;-0.30808997;-0.30808997;-0.31008005;-0.31008005;-0.31008005;-0.31008005;-0.31008005;-0.31008005;-0.31008005;-0.31605005;-0.31605005;-0.31605005;-0.31605005;-0.31605005;-0.31605005;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11349802;2013-08-13 08:22:58.0;1.71;35.5838;-116.3988;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.83407;4.83407;4.83407;4.83407;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;3.202985;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11349834;2013-08-13 09:20:27.0;1.57;32.8798;-116.2563;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.33054996;-0.35345995;-0.55965006;-0.63934004;-0.6164299;-0.58255994;-0.61244;-0.62040985;-0.5955099;NaN;-0.57458985;-0.55467;-0.53175986;-0.53075993;-0.5038699;-0.47298992;-0.44608986;-0.4640199;-0.47797;-0.47797;-0.48693;-0.48693;-0.48992002;-0.48992002;-0.48992002;-0.49091995;-0.49091995;-0.5038699;-0.5038699;-0.5038699;-0.5038699;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11349834;2013-08-13 09:20:27.0;1.57;32.8798;-116.2563;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.274517;2.274517;2.9373708;2.9373708;2.9373708;4.4528713;5.146818;3.6805248;3.6805248;NaN;3.457768;3.5212169;3.4429715;3.4429715;2.2545645;2.8323088;2.8323088;2.7190783;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;1.6924287;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11349938;2013-08-13 14:45:56.0;1.57;35.583;-117.2462;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.12535;-0.32257998;-0.39130998;-0.44509995;-0.44808996;-0.45106995;-0.45106995;-0.44310987;-0.44310987;-0.44410002;-0.44410002;-0.4202;-0.4202;-0.4202;-0.43514;-0.43911994;-0.44210994;-0.55167997;-0.55167997;-0.55167997;-0.55167997;-0.55167997;-0.55167997;-0.55167997;-0.5556599;-0.5556599;-0.57757986;-0.57757986;-0.57757986;-0.57757986;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11349938;2013-08-13 14:45:56.0;1.57;35.583;-117.2462;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.5347996;6.659054;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;9.153918;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11349986;2013-08-13 17:39:01.0;1.5;32.8838;-116.2448;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.7272699;-0.76013994;-0.7481799;-0.44936;-0.44936;-0.44936;-0.44936;-0.45334005;-0.42544997;-0.40752006;-0.40752006;-0.40752006;-0.40752006;-0.40951002;-0.40951002;-0.41946995;-0.43341994;-0.44237995;-0.44237995;-0.44237995;-0.44237995;-0.47027004;-0.47027004;-0.47027004;-0.49916005;-0.5131099;-0.5141001;-0.5141001;-0.54598;-0.54598;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11349986;2013-08-13 17:39:01.0;1.5;32.8838;-116.2448;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.047535;42.047535;42.047535;5.9582734;5.9582734;5.9582734;5.9582734;5.9582734;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;5.398421;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11350234;2013-08-14 03:15:53.0;2.14;32.8802;-116.2525;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.005870104;-0.18487978;-0.26854992;-0.26457;NaN;-0.3392799;NaN;NaN;-0.3313098;-0.3402698;NaN;-0.30042982;NaN;NaN;-0.30938983;NaN;-0.27552986;-0.27552986;-0.23866987;NaN;NaN;NaN;-0.23169994;NaN;-0.2884798;NaN;-0.28647995;-0.28647995;-0.2884798;-0.2884798;-0.2884798;-0.31835985;-0.31637;-0.32034993;-0.31835985;-0.31835985;-0.31835985;-0.31835985;-0.31835985;-0.31835985;-0.31835985;-0.31835985;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11350234;2013-08-14 03:15:53.0;2.14;32.8802;-116.2525;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1873685;1.3017685;1.3017685;1.3017685;NaN;6.402553;NaN;NaN;2.4907107;1.5691141;NaN;1.5691141;NaN;NaN;2.2717347;NaN;1.8668343;1.8668343;2.6195924;NaN;NaN;NaN;1.3463043;NaN;1.3463043;NaN;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;1.3463043;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11350314;2013-08-14 11:28:46.0;2.42;32.9098;-115.5343;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.046329975;-0.048319817;-0.052299976;-0.052299976;0.0473001;0.0473001;0.04332018;0.033360004;0.033360004;0.011450052;-0.06127;-0.06725001;-0.060269833;-0.12401986;-0.11704993;-0.12502003;-0.052299976;-0.06725001;-0.021430016;0.02240014;0.04332018;-0.016449928;0.028380156;NaN;0.050290108;0.050290108;0.050290108;0.030369997;0.030369997;0.0034799576;0.0034799576;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11350314;2013-08-14 11:28:46.0;2.42;32.9098;-115.5343;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.806207;2.60058;2.60058;2.8002806;2.8002806;2.60058;2.60058;2.60058;2.60058;2.60058;NaN;2.60058;2.60058;2.60058;2.60058;2.60058;2.60058;2.60058;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11350322;2013-08-14 11:52:16.0;1.91;32.9092;-115.5347;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.25949013;-0.25949013;-0.25949013;-0.26746;-0.26746;-0.26746;-0.26746;-0.27543008;-0.27741992;-0.27741992;-0.27741992;-0.30830014;-0.33121002;-0.33121002;-0.48660004;-0.48660004;-0.48660004;-0.51847994;-0.51847994;-0.72565997;-0.72565997;-0.72565997;-0.7396101;-0.7515601;-0.7515601;-0.7515601;-0.7515601;-0.74957;-0.74957;-0.75555;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11350322;2013-08-14 11:52:16.0;1.91;32.9092;-115.5347;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;3.5956724;1.188115;1.188115;1.188115;1.188115;1.188115;1.188115;1.188115;1.188115;1.188115;1.188115;1.188115;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11350338;2013-08-14 12:58:23.0;2.33;36.0118;-117.8003;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.4035499;0.43940997;0.3915999;0.34976995;0.34677994;0.34677994;0.31391;0.28401995;0.24417996;0.23422003;0.23620987;0.23620987;0.23620987;0.20333982;0.20333982;0.20333982;0.19237995;0.12862992;0.12862992;0.12862992;0.12862992;0.12862992;0.12862992;0.12862992;0.12862992;0.12862992;-0.07457018;-0.0725801;-0.0725801;-0.0725801;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11350338;2013-08-14 12:58:23.0;2.33;36.0118;-117.8003;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.147334;3.2958477;3.2958477;2.147334;2.147334;2.147334;2.147334;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.1402698;2.4230905;2.4230905;2.4230905;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11350458;2013-08-14 15:42:39.0;2.3;35.024;-115.0652;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.34861016;-0.24203014;-0.24203014;-0.19023013;-0.19023013;-0.19023013;-0.2211101;-0.22410011;-0.24801016;-0.24801016;-0.21912003;-0.18325996;-0.18325996;-0.18325996;-0.18325996;-0.18227005;-0.18227005;-0.36754012;-0.33367014;-0.43527007;-0.43527007;-0.48707008;-0.58070016;-0.58070016;-0.58070016;-0.59465003;-0.5966401;-0.59465003;-0.59465003;-0.6026201;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11350458;2013-08-14 15:42:39.0;2.3;35.024;-115.0652;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.369014;1.369014;1.369014;1.369014;1.369014;1.369014;1.369014;1.369014;1.369014;1.369014;1.369014;1.31446;1.31446;1.31446;1.31446;1.31446;1.31446;1.31446;1.31446;0.85194755;0.85194755;0.85194755;0.72564816;0.72564816;0.72564816;0.72564816;5.6647277;5.6647277;5.6647277;5.6647277;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11350722;2013-08-15 05:39:19.0;1.67;34.0343;-116.8577;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.5642401;-0.5642401;-0.60807;NaN;-0.5522901;NaN;-0.60159004;NaN;-0.51045;NaN;-0.54830015;-0.55627;-0.50746;NaN;-0.4726001;-0.43674004;NaN;-0.45068014;NaN;NaN;-0.43873012;-0.4357401;NaN;-0.40885007;NaN;-0.43076003;NaN;-0.52339995;-0.53834;-0.55129015;-0.55129015;-0.55129015;-0.55129015;-0.55129015;-0.5552701;-0.5552701;-0.5552701;-0.5552701;-0.58516014;NaN;-0.58516014;-0.58715;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11350722;2013-08-15 05:39:19.0;1.67;34.0343;-116.8577;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.7176178;0.7176178;0.7176178;NaN;0.8806442;NaN;0.9363571;NaN;1.0425495;NaN;0.83793414;0.83793414;0.9511843;NaN;1.0407354;1.0407354;NaN;1.0522141;NaN;NaN;1.5401803;1.5401803;NaN;1.5407747;NaN;1.5396649;NaN;1.3616841;1.3616841;1.3616841;1.3616841;1.3616841;1.3616841;1.3616841;1.3616841;1.3616841;1.3616841;1.3616841;1.3616841;NaN;1.3616841;1.3616841;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;NC_72049561;2013-08-15 06:01:51.0;2.31;36.4147;-120.9945;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.024840117;-0.024840117;-0.03779006;-0.03779006;-0.03779006;-0.03779006;-0.03779006;-0.03779006;-0.03779006;-0.027830124;-0.027830124;-0.027830124;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.07265997;-0.13840008;-0.13840008;-0.13840008;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;NC_72049561;2013-08-15 06:01:51.0;2.31;36.4147;-120.9945;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;0.51347625;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
M;CI_11350730;2013-08-15 06:57:13.0;1.6;35.9107;-117.6993;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.12821996;-0.12821996;-0.12821996;-0.12821996;-0.12821996;-0.12821996;-0.14017999;-0.17005992;-0.19496;-0.19496;-0.19944;-0.19944;-0.19944;-0.19944;-0.19944;-0.19944;-0.19944;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;-0.20393002;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
D;CI_11350730;2013-08-15 06:57:13.0;1.6;35.9107;-117.6993;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;0.48133093;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
