found;CI_15263353;2012-12-13T12:26:39.000Z;1.355401599E9;34.0448;-118.9362;11.23;1.56;1355401618;1355401599;34.0657;-118.926;0.0;1.8866;0.0;1355401647;1355401599;34.0316;-118.943;0.0;2.15953;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121213122726-20121213122639-0001027.xml.puny
nope ;;;;;;;;1355404347;1355404324;33.0194;-116.376;0.0;2.06988;0.0;1355404377;1355404324;33.0151;-116.374;0.0;2.16551;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121213131310-20121213131204-0001030.xml.puny
found;CI_15263369;2012-12-13T13:12:02.000Z;1.355404322E9;33.3233;-118.1363;14.04;2.72;1355404347;1355404321;33.2048;-118.124;0.0;3.02215;0.0;1355404391;1355404321;33.2051;-118.124;0.0;2.95541;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121213131311-20121213131201-0001031.xml
found;CI_15263521;2012-12-13T20:38:26.000Z;1.355431106E9;36.0997;-117.8478;3.21;1.92;1355431122;1355431101;36.2539;-118.109;0.0;2.25316;0.0;1355431151;1355431103;36.2769;-117.816;0.0;2.40457;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121213203910-20121213203821-0001033.xml.puny
duplicate;CI_15263521;2012-12-13T20:38:26.000Z;1.355431106E9;36.0997;-117.8478;3.21;1.92;1355431133;1355431106;36.0362;-117.8;0.0;2.06191;0.0;1355431162;1355431106;36.0362;-117.8;0.0;2.59383;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121213203921-20121213203826-0001034.xml.puny
nope ;;;;;;;;1355437107;1355437088;33.0542;-116.382;0.0;1.72723;0.0;1355437131;1355437088;33.019;-116.297;0.0;2.52211;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121213221855-20121213221808-0001035.xml.puny
found;CI_15263601;2012-12-13T23:29:14.000Z;1.355441354E9;36.1017;-117.8473;3.55;1.71;1355441372;1355441354;36.0593;-117.802;0.0;1.40549;0.0;1355441401;1355441354;36.042;-117.812;0.0;1.9623;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121213233000-20121213232914-0001036.xml.puny
found;CI_15263657;2012-12-14T05:09:32.000Z;1.355461772E9;33.1912;-115.9813;4.94;1.57;1355461789;1355461771;33.24;-115.883;0.0;2.06988;0.0;1355461818;1355461771;33.2674;-115.819;0.0;2.26512;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214051017-20121214050931-0001039.xml.puny
found;CI_15263713;2012-12-14T07:55:33.000Z;1.355471733E9;33.1778;-116.6333;12.51;1.62;1355471748;1355471732;33.1701;-116.618;0.0;2.10176;0.0;1355471777;1355471732;33.1784;-116.631;0.0;2.09379;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214075616-20121214075532-0001042.xml.puny
nope ;;;;;;;;1355481412;1355481368;31.5181;-119.222;0.0;5.48549;0.0;1355481439;1355481363;31.3158;-119.543;0.0;5.97557;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214103720-20121214103608-0001043.xml
nope ;;;;;;;;1355487083;1355487058;32.3775;-117.677;0.0;2.49521;0.0;1355487110;1355487056;32.2425;-117.825;0.0;2.82193;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214121151-20121214121058-0001205.xml.puny
found;CI_15263809;2012-12-14T12:23:17.000Z;1.355487797E9;35.6872;-118.0622;10.89;2.13;1355487813;1355487796;35.6852;-118.061;0.0;2.25864;0.0;1355487842;1355487796;35.6945;-118.061;0.0;2.4235;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214122401-20121214122316-0001206.xml.puny
nope ;;;;;;;;1355492436;1355492417;32.9873;-116.241;0.0;1.89955;0.0;1355492440;1355492418;33.0321;-116.308;0.0;2.29898;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214134104-20121214134018-0001208.xml.puny
found;CI_15263849;2012-12-14T13:52:20.000Z;1.35549314E9;33.1445;-115.9758;8.34;2.12;1355493159;1355493142;33.2566;-116.161;0.0;2.28305;0.0;1355493188;1355493140;33.1239;-115.962;0.0;2.45836;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214135307-20121214135222-0001210.xml.puny
nope ;;;;;;;;1355517276;1355517259;32.6236;-116.98;0.0;1.84477;0.0;1355517296;1355517259;32.6078;-116.967;0.0;2.23723;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214203504-20121214203419-0001211.xml.puny
found;CI_15263993;2012-12-14T23:34:39.000Z;1.355528079E9;33.8842;-115.9877;5.11;3.49;1355528094;1355528079;33.897;-115.999;0.0;3.26121;0.0;1355528126;1355528079;33.8772;-115.988;0.0;3.53713;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121214233525-20121214233439-0001213.xml
nope ;;;;;;;;1355539461;1355539435;33.0286;-115.487;0.0;2.09977;0.0;1355539490;1355539434;33.0267;-115.441;0.0;2.62371;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121215024449-20121215024354-0001214.xml.puny
found;CI_15264121;2012-12-15T05:55:11.000Z;1.355550911E9;36.0953;-117.8517;2.44;2.38;1355550928;1355550911;36.0979;-117.851;0.0;2.29898;0.0;1355550957;1355550910;36.0991;-117.849;0.0;2.45039;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121215055556-20121215055511-0001215.xml.puny
found;CI_15264169;2012-12-15T06:42:54.000Z;1.355553774E9;33.9793;-116.9562;17.86;1.5;1355553789;1355553774;33.9748;-116.957;0.0;1.50609;0.0;1355553818;1355553774;33.9868;-116.977;0.0;1.78301;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121215064337-20121215064254-0001216.xml.puny
nope ;;;;;;;;1355557035;1355557017;33.5279;-116.747;0.0;0.177305;0.0;1355557035;1355557017;33.5279;-116.747;0.0;0.177305;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121215073743-20121215073657-0001217.xml.puny
found;CI_15264217;2012-12-15T09:29:24.000Z;1.355563764E9;32.256;-116.9973;16.75;2.02;1355563792;1355563768;32.5658;-116.935;0.0;1.76209;0.0;1355563821;1355563769;32.5623;-116.896;0.0;2.08283;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121215093020-20121215092929-0001221.xml.puny
found;CI_15264225;2012-12-15T09:52:48.000Z;1.355565168E9;33.0013;-116.2127;7.69;1.6;1355565186;1355565166;32.9964;-116.074;0.0;2.26512;0.0;1355565215;1355565167;32.9633;-116.081;0.0;2.32887;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121215095334-20121215095247-0001222.xml.puny
found;CI_15264337;2012-12-15T20:13:16.000Z;1.355602396E9;32.7718;-115.5397;14.99;1.67;1355602425;1355602398;32.3744;-115.709;0.0;3.60586;0.0;1355602454;1355602404;32.7657;-115.557;0.0;3.64869;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121215201413-20121215201318-0001226.xml
found;CI_15264401;2012-12-16T01:33:46.000Z;1.355621626E9;33.1938;-115.9855;7.67;1.94;1355621642;1355621625;33.1766;-116.034;0.0;2.3966;0.0;1355621671;1355621626;33.2182;-115.964;0.0;2.33584;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216013430-20121216013345-0001228.xml.puny
found;CI_15264473;2012-12-16T05:52:06.000Z;1.355637126E9;34.2513;-118.0468;13.49;2.04;1355637139;1355637125;34.2644;-118.037;0.0;2.36273;0.0;1355637168;1355637125;34.2738;-118.036;0.0;2.40457;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216055247-20121216055205-0001232.xml.puny
nope ;;;;;;;;1355639230;1355639211;33.69;-116.729;0.0;1.17589;0.0;1355639259;1355639211;33.6951;-116.729;0.0;1.42043;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216062738-20121216062651-0001233.xml.puny
nope ;;;;;;;;1355666973;1355666945;32.122;-117.843;0.0;2.40905;0.0;1355666983;1355666944;32.128;-117.853;0.0;2.64463;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216141001-20121216140905-0001240.xml.puny
found;CI_15264625;2012-12-16T15:17:05.000Z;1.355671025E9;33.1942;-115.9842;7.02;1.73;1355671040;1355671025;33.167;-115.975;0.0;2.21631;0.0;1355671069;1355671025;33.2131;-115.975;0.0;2.15057;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216151748-20121216151705-0001241.xml.puny
found;CI_15264641;2012-12-16T15:37:57.000Z;1.355672277E9;36.0827;-117.8387;2.58;1.69;1355672294;1355672277;36.0782;-117.834;0.0;1.56785;0.0;1355672323;1355672277;36.0785;-117.833;0.0;2.00215;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216153842-20121216153757-0001243.xml.puny
found;CI_15264657;2012-12-16T15:51:55.000Z;1.355673115E9;33.0283;-116.4333;4.4;1.7;1355673136;1355673114;33.0323;-116.389;0.0;1.75213;0.0;1355673165;1355673114;33.0272;-116.401;0.0;1.84277;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216155244-20121216155154-0001244.xml.puny
nope ;;;;;;;;1355680660;1355680647;33.5538;-116.842;0.0;1.05486;0.0;1355680661;1355680647;33.5713;-116.836;0.0;1.18934;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216175808-20121216175727-0001246.xml.puny
found;CI_15264753;2012-12-16T21:57:49.000Z;1.355695069E9;32.9182;-115.8158;8.53;1.66;1355695092;1355695069;32.9236;-115.84;0.0;2.03004;0.0;1355695121;1355695069;32.9236;-115.84;0.0;2.039;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216215840-20121216215749-0001249.xml.puny
found;CI_15264785;2012-12-16T23:01:24.000Z;1.355698884E9;33.8843;-115.9892;4.61;1.52;1355698901;1355698884;33.8945;-115.994;0.0;1.65352;0.0;1355698930;1355698884;33.8994;-116.024;0.0;1.77504;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121216230209-20121216230124-0001250.xml.puny
found;CI_15264841;2012-12-17T03:17:18.000Z;1.355714238E9;32.6488;-115.7158;9.48;1.74;1355714268;1355714244;32.754;-116.083;0.0;1.70631;0.0;1355714297;1355714236;32.5942;-115.474;0.0;2.78906;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217031816-20121217031724-0001252.xml.puny
found;CI_15264881;2012-12-17T04:34:56.000Z;1.355718896E9;34.0243;-117.2678;16.85;1.53;1355718911;1355718892;34.2469;-117.099;0.0;2.65359;0.0;1355718940;1355718895;34.0045;-117.307;0.0;1.94836;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217043539-20121217043455-0001254.xml.puny
found;CI_15264897;2012-12-17T05:17:38.000Z;1.355721458E9;33.3775;-116.4187;13.24;2.68;1355721472;1355721458;33.3734;-116.39;0.0;2.79604;0.0;1355721501;1355721458;33.3722;-116.425;0.0;3.00621;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217051820-20121217051738-0001255.xml
nope ;;;;;;;;1355722349;1355722327;33.2701;-116.795;0.0;1.38557;0.0;1355722378;1355722327;33.2791;-116.804;0.0;1.43537;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217053257-20121217053207-0001258.xml.puny
nope ;;;;;;;;1355725561;1355725547;33.487;-116.472;0.0;1.15497;0.0;1355725565;1355725547;33.4727;-116.497;0.0;1.21025;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217062629-20121217062547-0001260.xml.puny
found;CI_15265033;2012-12-17T11:28:36.000Z;1.355743716E9;33.0252;-116.4343;5.0;1.68;1355743732;1355743715;33.0184;-116.372;0.0;1.82883;0.0;1355743761;1355743715;33.0142;-116.38;0.0;1.75512;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217112920-20121217112835-0001261.xml.puny
nope ;;;;;;;;1355751367;1355751354;33.4398;-116.412;0.0;1.51107;0.0;1355751394;1355751354;33.429;-116.426;0.0;1.62861;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217133635-20121217133554-0001262.xml.puny
nope ;;;;;;;;1355752121;1355752107;33.3954;-116.392;0.0;1.50012;0.0;1355752148;1355752106;33.3885;-116.383;0.0;1.71527;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217134909-20121217134826-0001263.xml.puny
found;CI_15265081;2012-12-17T15:28:24.000Z;1.355758104E9;33.0422;-115.5698;9.1;1.8;1355758130;1355758103;33.0492;-115.555;0.0;2.16352;0.0;1355758159;1355758105;33.1129;-115.603;0.0;2.56992;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217152918-20121217152824-0001265.xml.puny
found;CI_15265113;2012-12-17T17:21:00.000Z;1.35576486E9;34.0553;-117.298;18.49;1.58;1355764874;1355764859;34.1329;-117.226;0.0;2.07088;0.0;1355764903;1355764860;34.0544;-117.319;0.0;2.10773;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217172142-20121217172059-0001266.xml.puny
nope ;;;;;;;;1355784691;1355784669;33.1044;-116.874;0.0;1.58578;0.0;1355784698;1355784670;33.1636;-116.83;0.0;1.71527;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121217225159-20121217225109-0001275.xml.puny
nope ;;;;;;;;1355900826;1355900811;33.3721;-116.237;0.0;1.31684;0.0;1355900852;1355900811;33.3756;-116.239;0.0;1.63559;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219070734-20121219070651-0001288.xml.puny
found;CI_15265745;2012-12-19T07:43:15.000Z;1.355902995E9;33.9502;-117.498;10.18;2.07;1355903008;1355902995;33.9591;-117.49;0.0;2.41354;0.0;1355903044;1355902995;33.9576;-117.496;0.0;2.52211;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219074404-20121219074315-0001289.xml.puny
nope ;;;;;;;;1355911850;1355911824;35.7375;-118.38;0.0;1.53896;0.0;1355911850;1355911824;35.7375;-118.38;0.0;1.53896;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219101118-20121219101024-0001291.xml.puny
found;CI_15265825;2012-12-19T11:14:51.000Z;1.355915691E9;36.0935;-117.8415;3.57;1.9;1355915709;1355915691;36.0832;-117.837;0.0;1.80442;0.0;1355915738;1355915691;36.0799;-117.849;0.0;2.59582;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219111537-20121219111451-0001293.xml.puny
found;NC_71907486;2012-12-19T12:02:23.000Z;1.355918543E9;40.28;-124.3597;19.4;3.79;1355918567;1355918544;40.344;-124.336;0.0;3.29309;0.0;1355918596;1355918544;40.344;-124.336;0.0;3.4943;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219120315-20121219120224-0001023.xml
found;CI_15265889;2012-12-19T16:18:28.000Z;1.355933908E9;33.975;-116.9878;6.37;1.59;1355933922;1355933908;33.9679;-117.003;0.0;1.76807;0.0;1355933951;1355933908;33.9672;-117.003;0.0;1.79895;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219161910-20121219161828-0001295.xml.puny
found;CI_15265937;2012-12-19T20:33:24.000Z;1.355949204E9;32.6025;-116.971;3.48;1.62;1355949220;1355949204;32.619;-116.971;0.0;2.12666;0.0;1355949249;1355949204;32.6095;-116.97;0.0;2.3468;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219203408-20121219203324-0001297.xml.puny
found;CI_15265953;2012-12-19T21:13:17.000Z;1.355951597E9;33.712;-116.8293;19.22;2.31;1355951611;1355951590;34.1713;-116.279;0.0;3.10184;0.0;1355951640;1355951597;33.7159;-116.829;0.0;2.49721;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219211359-20121219211317-0001298.xml.puny
nope ;;;;;;;;1355954540;1355954520;36.4302;-117.865;0.0;1.33576;0.0;1355954567;1355954520;36.4207;-117.857;0.0;1.80691;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121219220248-20121219220200-0001301.xml.puny
nope ;;;;;;;;1355972348;1355972329;33.7212;-116.837;0.0;0.871582;0.0;1355972366;1355972329;33.7212;-116.837;0.0;1.0459;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121220025936-20121220025849-0001302.xml.puny
nope ;;;;;;;;1355983906;1355983886;33.0364;-116.379;0.0;1.49314;0.0;1355983932;1355983885;33.0271;-116.365;0.0;2.0141;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121220061214-20121220061126-0001303.xml.puny
nope ;;;;;;;;1356001216;1356001201;33.7755;-116.145;0.0;1.46924;0.0;1356001245;1356001201;33.7747;-116.139;0.0;1.87365;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121220110044-20121220110001-0001309.xml.puny
found;CI_15266145;2012-12-20T11:16:00.000Z;1.35600216E9;32.57;-115.726;0.16;1.78;1356002186;1356002160;32.5951;-115.71;0.0;2.15355;0.0;1356002215;1356002162;32.6361;-115.792;0.0;2.54203;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121220111654-20121220111600-0001310.xml.puny
found;CI_15266233;2012-12-20T16:05:30.000Z;1.35601953E9;33.9757;-117.1752;17.94;1.96;1356019543;1356019521;33.2789;-117.314;0.0;3.00422;0.0;1356019572;1356019530;33.9771;-117.187;0.0;2.36871;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121220160611-20121220160530-0001313.xml.puny
found;CI_15266297;2012-12-20T17:34:39.000Z;1.356024879E9;33.952;-116.9578;18.37;2.53;1356024892;1356024879;33.9598;-116.954;0.0;2.41553;0.0;1356024921;1356024879;33.936;-116.963;0.0;2.78707;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121220173520-20121220173439-0001315.xml.puny
found;CI_15266353;2012-12-20T18:32:47.000Z;1.356028367E9;33.235;-116.1058;8.76;1.6;1356028387;1356028366;33.2604;-116.011;0.0;1.63758;0.0;1356028416;1356028364;33.2137;-115.832;0.0;2.40059;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121220183335-20121220183246-0001317.xml.puny
found;CI_15266465;2012-12-21T00:58:05.000Z;1.356051485E9;33.6665;-119.0725;11.96;2.48;1356051505;1356051486;33.384;-119.033;0.0;2.28105;0.0;1356051534;1356051486;33.3826;-119.031;0.0;2.39561;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121221005853-20121221005806-0001319.xml.puny
found;CI_15266489;2012-12-21T02:27:33.000Z;1.356056853E9;34.6238;-116.5528;8.43;1.58;1356056873;1356056852;34.6302;-116.551;0.0;1.77404;0.0;1356056902;1356056853;34.6292;-116.565;0.0;2.07287;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121221022821-20121221022732-0001322.xml.puny
found;CI_15266577;2012-12-21T10:00:25.000Z;1.356084025E9;33.1875;-115.981;6.66;1.54;1356084042;1356084025;33.2247;-115.903;0.0;1.87564;0.0;1356084071;1356084024;33.2378;-115.872;0.0;1.89258;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121221100110-20121221100025-0001326.xml.puny
nope ;;;;;;;;1356094350;1356094332;32.5504;-116.847;0.0;1.10965;0.0;1356094378;1356094332;32.5504;-116.847;0.0;1.45629;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121221125258-20121221125212-0001331.xml.puny
nope ;;;;;;;;1356095751;1356095735;33.5199;-116.733;0.0;0.392461;0.0;1356095766;1356095735;33.5456;-116.705;0.0;0.418359;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121221131619-20121221131535-0001332.xml.puny
found;CI_15266625;2012-12-21T13:24:05.000Z;1.356096245E9;36.5237;-117.9778;8.37;2.0;1356096266;1356096244;36.5187;-117.977;0.0;2.33285;0.0;1356096295;1356096245;36.5187;-117.977;0.0;2.35477;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121221132454-20121221132404-0001333.xml.puny
found;CI_15266825;2012-12-22T01:22:19.000Z;1.356139339E9;34.035;-117.0852;14.31;1.8;1356139352;1356139339;34.0174;-117.081;0.0;1.8876;0.0;1356139381;1356139339;34.0251;-117.086;0.0;2.06391;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121222012300-20121222012219-0001349.xml.puny
nope ;;;;;;;;1356140938;1356140917;34.1111;-116.846;0.0;1.72025;0.0;1356140966;1356140917;34.1132;-116.809;0.0;1.94836;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121222014926-20121222014837-0001351.xml.puny
nope ;;;;;;;;1356150562;1356150548;33.9256;-117.021;0.0;1.16543;0.0;1356150588;1356150547;33.9278;-117.023;0.0;1.57184;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121222042950-20121222042908-0001355.xml.puny
nope ;;;;;;;;1356160000;1356159988;33.6126;-116.821;0.0;1.34572;0.0;1356160027;1356159988;33.6046;-116.822;0.0;1.529;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121222070708-20121222070628-0001358.xml.puny
found;CI_15266937;2012-12-22T07:09:08.000Z;1.356160148E9;34.0268;-116.9995;15.87;1.61;1356160161;1356160147;34.0358;-117.013;0.0;1.60869;0.0;1356160190;1356160148;34.0144;-117.002;0.0;1.92445;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121222070949-20121222070907-0001359.xml.puny
nope ;;;;;;;;1356192869;1356192852;33.2649;-116.154;0.0;1.53199;0.0;1356192898;1356192852;33.2687;-116.155;0.0;1.79895;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121222161457-20121222161412-0001371.xml.puny
found;CI_15267105;2012-12-22T21:37:45.000Z;1.356212265E9;32.9967;-116.2388;7.82;4.02;1356212279;1356212265;33.0105;-116.231;0.0;3.73834;0.0;1356212308;1356212264;33.0142;-116.248;0.0;3.99932;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121222213827-20121222213745-0001379.xml
found;NC_71908916;2012-12-22T23:05:37.000Z;1.356217537E9;36.6955;-121.328;4.08;3.12;1356217568;1356217537;36.6832;-121.383;0.0;3.02613;0.0;1356217597;1356217537;36.6787;-121.382;0.0;2.9325;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121222230636-20121222230537-0001018.xml
nope ;;;;;;;;1356222320;1356222302;33.5721;-116.641;0.0;0.285879;0.0;1356222320;1356222302;33.5721;-116.641;0.0;0.285879;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223002548-20121223002502-0001384.xml.puny
found;CI_15267185;2012-12-23T00:31:46.000Z;1.356222706E9;32.994;-116.2368;7.38;2.04;1356222725;1356222706;33.0063;-116.265;0.0;2.1177;0.0;1356222754;1356222706;33.0006;-116.236;0.0;2.33684;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223003233-20121223003146-0001386.xml.puny
nope ;;;;;;;;1356224830;1356224809;32.9387;-116.92;0.0;1.63758;0.0;1356224833;1356224809;32.9387;-116.92;0.0;1.69137;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223010738-20121223010649-0001387.xml.puny
found;CI_15267201;2012-12-23T01:56:34.000Z;1.356227794E9;33.0012;-116.2365;7.43;1.97;1356227811;1356227794;33.065;-116.289;0.0;2.10176;0.0;1356227840;1356227794;32.9993;-116.228;0.0;2.34182;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223015719-20121223015634-0001388.xml.puny
nope ;;;;;;;;1356236785;1356236759;35.8217;-118.977;0.0;2.0659;0.0;1356236808;1356236759;35.8169;-118.991;0.0;2.56992;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223042653-20121223042559-0001392.xml.puny
found;NC_71909141;2012-12-23T10:02:45.000Z;1.356256965E9;35.6427;-120.9382;5.49;3.74;1356256991;1356256971;35.3751;-120.564;0.0;2.99824;0.0;1356257020;1356256968;35.5486;-120.761;0.0;3.76125;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223100339-20121223100249-0001395.xml
nope ;;;;;;;;1356279972;1356279953;33.1808;-116.268;0.0;1.62762;0.0;1356279996;1356279953;33.1847;-116.277;0.0;2.16352;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223162640-20121223162553-0001019.xml.puny
found;CI_15267385;2012-12-23T17:53:03.000Z;1.356285183E9;33.934;-118.8573;3.64;2.44;1356285202;1356285179;33.6723;-118.884;0.0;3.00521;0.0;1356285231;1356285179;33.6681;-118.892;0.0;2.89863;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223175350-20121223175259-0001021.xml
nope ;;;;;;;;1356306539;1356306521;33.7171;-116.82;0.0;1.79795;0.0;1356306539;1356306521;33.7171;-116.82;0.0;1.79795;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121223234927-20121223234841-0001024.xml.puny
nope ;;;;;;;;1356318515;1356318495;32.9932;-116.16;0.0;1.84178;0.0;1356318544;1356318495;32.9799;-116.122;0.0;2.05395;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121224030903-20121224030815-0001025.xml.puny
found;CI_15267593;2012-12-24T15:05:53.000Z;1.356361553E9;35.5447;-118.3222;0.78;2.3;1356361574;1356361552;35.5468;-118.322;0.0;2.16401;0.0;1356361603;1356361553;35.5319;-118.312;0.0;2.38465;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121224150642-20121224150552-0001033.xml.puny
nope ;;;;;;;;1356365163;1356365131;32.4379;-117.555;0.0;3.00123;0.0;1356365187;1356365133;32.4572;-117.501;0.0;3.27316;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121224160631-20121224160531-0001034.xml
found;CI_15267617;2012-12-24T17:38:42.000Z;1.356370722E9;33.8362;-116.7115;18.27;1.96;1356370736;1356370721;33.8304;-116.71;0.0;2.16252;0.0;1356370765;1356370722;33.8355;-116.707;0.0;2.21631;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121224173924-20121224173842-0001035.xml.puny
found;CI_15267689;2012-12-25T00:27:56.000Z;1.356395276E9;33.2812;-116.7833;11.89;1.62;1356395289;1356395275;33.274;-116.808;0.0;1.63658;0.0;1356395318;1356395276;33.2825;-116.8;0.0;1.94736;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121225002837-20121225002755-0001038.xml.puny
found;CI_15267713;2012-12-25T04:25:28.000Z;1.356409528E9;35.83;-119.4632;20.9;2.17;1356409551;1356409528;35.8684;-119.481;0.0;2.32887;0.0;1356409580;1356409528;35.8684;-119.481;0.0;2.71934;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121225042619-20121225042528-0001039.xml.puny
nope ;;;;;;;;1356415695;1356415661;32.421;-118.075;0.0;2.52012;0.0;1356415724;1356415662;32.4481;-118.06;0.0;2.73328;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121225060843-20121225060741-0001041.xml.puny
found;CI_15267833;2012-12-25T07:20:49.000Z;1.356420049E9;34.4537;-117.9213;11.94;1.9;1356420063;1356420049;34.4544;-117.897;0.0;2.09379;0.0;1356420092;1356420049;34.4599;-117.914;0.0;2.18543;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121225072131-20121225072049-0001042.xml.puny
nope ;;;;;;;;1356462084;1356462069;33.3884;-116.352;0.0;1.74316;0.0;1356462105;1356462069;33.3793;-116.334;0.0;1.74914;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121225190152-20121225190109-0001052.xml.puny
found;NN_397574;2012-12-26T02:40:46.000Z;1.356489646E9;36.0304;-116.0446;1.04;1.63;1356489672;1356489645;35.9691;-116.075;0.0;2.13762;0.0;1356489701;1356489645;35.9691;-116.075;0.0;2.21631;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121226024140-20121226024045-0001059.xml.puny
found;NN_397575;2012-12-26T02:51:31.000Z;1.356490291E9;36.0079;-116.0629;0.0;1.76;1356490317;1356490293;35.8669;-116.048;0.0;1.99119;0.0;1356490346;1356490293;35.8669;-116.048;0.0;2.24221;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121226025225-20121226025133-0001060.xml.puny
found;NC_71910391;2012-12-26T03:14:42.000Z;1.356491682E9;36.2965;-120.8528;7.99;2.06;1356491700;1356491682;36.2907;-120.867;0.0;2.00613;0.0;1356491729;1356491682;36.2907;-120.867;0.0;2.13164;0.0;/home/behry/tmp/ca/2012/eewvs-report-20121226031528-20121226031442-0001023.xml.puny
